"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"hr5540-115","21747","21128","2018-04-17","2018","2"
"hr5541-115","15446","21375 20733 21334 15603 20907 21162 21730 21348 21525 21315 21370 21741","2018-04-17","2018","2"
"hr5542-115","29378","29925 15603 21715 29377 29134 20542","2018-04-17","2018","2"
"hr5543-115","29378","NA","2018-04-17","2018","2"
"hr5544-115","21543","NA","2018-04-17","2018","2"
"hr5545-115","29587","21703 21352 29339 21706 21548 29777 21707 21329 29919 21358 20955 21172 21375 20147 39301 20952 15019 20706 29925 15410 21334 21713 21504 29571 20727 15603 21502 20958 21754 20305 14873 29573 21343 39305 15029 21140 21371 21728 21372 21730 21530 29778 15431 29504 20932 20119 29379 20538 20122 29729 20537 21525 29377 29903 15616 15616 31103 15448 20920 21554 21370 20954 21741 20329 29346 20343 20724 29911 20104 39307 20762 20310 21312 20934 20754 29378 15124 29106 20750 21118 20723","2018-04-18","2018","2"
"hr5546-115","21505","21163","2018-04-18","2018","2"
"hr5547-115","29323","21180 20733 21529 21124 21353 21537 20307 21314 21521","2018-04-18","2018","2"
"hr5548-115","29911","NA","2018-04-18","2018","2"
"hr5549-115","15410","NA","2018-04-18","2018","2"
"hr555-115","21128","20706 29932","2017-01-13","2017","2"
"hr5550-115","15410","NA","2018-04-18","2018","2"
"hr5551-115","20104","21703 21110 21198 21548 21308 29919 20757 21172 20733 20748 29571 29312 21316 39304 20305 29337 21369 20907 29573 20712 21368 20508 21313 15612 29729 15454 21740 31103 15438 20954 21741 21540 29911 29134 20762 21508 29378 20504 29106 21538 20750 21118","2018-04-18","2018","2"
"hr5552-115","21709","21512","2018-04-18","2018","2"
"hr5553-115","21701","29546 29504 21743","2018-04-18","2018","2"
"hr5554-115","21355","20355 39304 15454 20944 29932","2018-04-18","2018","2"
"hr5555-115","29106","NA","2018-04-18","2018","2"
"hr5556-115","21103","21522 21196 21705 21553 21510 21708 21751 20527 29546 20325 20903 21188 21753 20337 20944 21317","2018-04-18","2018","2"
"hr5557-115","21198","29571","2018-04-18","2018","2"
"hr5558-115","20709","29337","2018-04-18","2018","2"
"hr5559-115","21106","21551 21148 21373","2018-04-18","2018","2"
"hr556-115","20929","29541 29539 29741","2017-01-13","2017","2"
"hr5560-115","21529","NA","2018-04-18","2018","2"
"hr5561-115","21721","21545 21700 21551 21110 21554 29588 21706 21548 29760 29777 21553 20733 20147 20748 21555 20952 29587 21334 29109 31101 21713 29561 21174 21715 21718 21719 20527 39308 39304 21191 29337 21514 21346 20963 29573 21726 39305 20712 21727 21371 21728 21372 21368 21128 21302 21756 21732 29778 15033 15431 20508 20122 21736 20535 29776 20537 15616 21356 20909 20954 20329 21744 21123 39307 21102 29768 21312 21748 29368 21508 21365 21366 21118 21317","2018-04-18","2018","2"
"hr5562-115","21558","20916 20932 20342","2018-04-18","2018","2"
"hr5563-115","21372","21545 21706 20941 15029 29778 21341 21344 29729 21740 20920","2018-04-18","2018","2"
"hr5564-115","21730","20955 29312 29337 20932 20537 15454 21370 21306 20750","2018-04-18","2018","2"
"hr5565-115","21530","21110 21180 21707 21375 20733 39301 15019 21504 20749 20958 21754 20529 39305 21730 29778 21344 20537 15616 21741 21102 29368 20927 21365","2018-04-18","2018","2"
"hr5566-115","20932","31101 21341","2018-04-18","2018","2"
"hr5567-115","20932","21179 20749 21341","2018-04-18","2018","2"
"hr5568-115","15454","20916","2018-04-18","2018","2"
"hr5569-115","20954","20139 20329","2018-04-18","2018","2"
"hr557-115","20755","NA","2017-01-13","2017","2"
"hr5570-115","14854","15621","2018-04-18","2018","2"
"hr5571-115","21743","21358 29312 21303 21505 21552 21525 21753 20705 29565 20750","2018-04-18","2018","2"
"hr5572-115","29565","21179 21719 20527 21103 29546 20738 31102 21348 21753 21500","2018-04-18","2018","2"
"hr5573-115","20762","21308 20748 20706 20305 21303 29573 15029 21507 29504 15616 20920 21741 20104 29707 20754 29378 15124","2018-04-18","2018","2"
"hr5574-115","21748","21704 21331 21362 21711 21719 21725 20508 21735 29729 21526 21524 20329 20731 21749","2018-04-18","2018","2"
"hr5575-115","21748","15616 21538 21118","2018-04-18","2018","2"
"hr5576-115","21317","21362 29550 21172 21755 15603 21718 20136 21507 21348 20528 29321 21326 29707","2018-04-18","2018","2"
"hr5577-115","21358","NA","2018-04-19","2018","2"
"hr5578-115","21733","21506 21196 21564 21531 21303","2018-04-19","2018","2"
"hr5579-115","21316","29109 20907 29375 29908 20342","2018-04-23","2018","2"
"hr558-115","21515","21516 29339 21513 21514 20712 21123 21122","2017-01-13","2017","2"
"hr5580-115","21340","21718 21187 21558 21368 21537 21536 29932","2018-04-23","2018","2"
"hr5581-115","21331","21326","2018-04-23","2018","2"
"hr5582-115","21513","20351 29561 20720 20522 21101 29932","2018-04-23","2018","2"
"hr5583-115","20733","20351 29932","2018-04-23","2018","2"
"hr5584-115","21750","20915 21734 21135","2018-04-23","2018","2"
"hr5585-115","21140","NA","2018-04-23","2018","2"
"hr5586-115","29504","20538","2018-04-23","2018","2"
"hr5587-115","20932","20351 21124 21558 21162 29932","2018-04-23","2018","2"
"hr5588-115","29901","21506 21196 21701 21703 21110 21304 20758 21707 21308 20709 29919 21709 20955 21375 20906 20531 21305 21711 20501 29587 20108 21334 21504 29312 21316 20958 21754 21723 20529 14873 21303 20963 29546 21140 21335 21728 21368 29375 21340 21756 20929 29908 21507 29504 21313 20119 20538 20903 29729 20702 21525 29903 15616 21536 15616 21739 21361 15454 21740 29741 31103 21315 21741 21540 29317 20724 20104 29707 29718 20542 14863 20762 21163 21306 20310 21312 21508 20754 21314 20726 29106 21538","2018-04-23","2018","2"
"hr5589-115","20530","NA","2018-04-24","2018","2"
"hr559-115","21515","21516 21700 21551 21702 21333 15085 21527 20351 29760 21553 21708 20355 21513 29550 20906 21564 21179 15455 21714 21717 21182 21719 21165 20527 21103 21175 21523 20962 21559 21721 21139 20352 21514 21724 21503 21561 20325 20926 20530 20903 21332 21557 21753 20337 21356 21524 20909 21549 21131 21742 21117 21123 29759 21111 21543 21360 21116 21364 20138 21122","2017-01-13","2017","2"
"hr5590-115","21128","20351 20733 29717 21562 21737 29932","2018-04-24","2018","2"
"hr5591-115","20342","21525","2018-04-24","2018","2"
"hr5592-115","29321","15603","2018-04-24","2018","2"
"hr5593-115","21746","21703 21362 21309 21715 21502 21754 21722 21728 21729 20145 21341 29903 15616 29317 20329 29768 21508 21314","2018-04-24","2018","2"
"hr5594-115","20925","20538 21739","2018-04-24","2018","2"
"hr5595-115","20946","21522 29701 21333 20357 21193 21331 21376 20344 21565 20706 21350 21751 21559 20916 21149 20915 21162 21727 21125 20136 20720 29504 29393 21341 21537 21344 21734 21348 14263 20337 29127 21117 21307 21563 21521","2018-04-24","2018","2"
"hr5596-115","21709","21358 21740 21101","2018-04-24","2018","2"
"hr5597-115","21367","NA","2018-04-24","2018","2"
"hr5598-115","21513","21132 21345","2018-04-24","2018","2"
"hr5599-115","21346","21132 20340 21150 21355 20944","2018-04-24","2018","2"
"hr56-115","29573","NA","2017-01-03","2017","2"
"hr560-115","21170","21358","2017-01-13","2017","2"
"hr5600-115","20932","21341","2018-04-24","2018","2"
"hr5601-115","21537","21324","2018-04-24","2018","2"
"hr5602-115","21344","21554 20733 21715 20731","2018-04-24","2018","2"
"hr5603-115","20538","20351 21519 21309 21191 21162 21737 29901 29932","2018-04-24","2018","2"
"hr5604-115","21736","21703","2018-04-24","2018","2"
"hr5605-115","21311","20351 29932","2018-04-24","2018","2"
"hr5606-115","20731","21358 21529 29312 21502 21124 21303 21335 21340 20136 29504 21313 29729 20702 21525 15616 20705 20954 21312 20754 29378 20504 21538 20750","2018-04-24","2018","2"
"hr5607-115","21538","20955 21375 21504 21715 15616 15454 20542 20504 21118","2018-04-24","2018","2"
"hr5608-115","14066","NA","2018-04-24","2018","2"
"hr5609-115","20727","21703 21110 21198 21548 21707 21329 29919 21709 20757 21358 20955 20733 20748 21504 21715 21324 20305 29337 21303 21726 21343 39305 20712 21721 15029 21728 21372 21530 29778 29504 21313 21341 20932 29379 20122 29729 21342 20537 29377 15616 20920 21370 20954 21741 29317 29911 20731 20542 29378 20504 21538 20750 20723","2018-04-25","2018","2"
"hr561-115","21332","NA","2017-01-13","2017","2"
"hr5610-115","21505","21701 29323 21547 21712 21512 29561 20749 21720 21187 20963 15029 29504 20702 21556 31103 21743 20715 14863 21312 21509 20750","2018-04-25","2018","2"
"hr5611-115","15410","NA","2018-04-25","2018","2"
"hr5612-115","20508","21722 21129 20715","2018-04-25","2018","2"
"hr5613-115","21135","20147 20517 21750 20915 21734","2018-04-25","2018","2"
"hr5614-115","21708","NA","2018-04-25","2018","2"
"hr5615-115","21309","21313","2018-04-25","2018","2"
"hr5616-115","20733","20340 21371 29346","2018-04-25","2018","2"
"hr5617-115","21560","21171 21705 21510 21302 21356","2018-04-25","2018","2"
"hr5618-115","21716","21345 20316 21560 21189 21722 21749","2018-04-25","2018","2"
"hr5619-115","21361","21541","2018-04-25","2018","2"
"hr562-115","21332","NA","2017-01-13","2017","2"
"hr5620-115","21740","15616 29134 29901","2018-04-25","2018","2"
"hr5621-115","14863","15085 29323 21555 20952 21711 29571 29312 20529 21129 21728 29504 21552 21313 21341 29729 20948 21347 20528 20909 21559 21741 15634 29759 29707 29768 15124 21122","2018-04-25","2018","2"
"hr5622-115","20342","20754","2018-04-25","2018","2"
"hr5623-115","29777","NA","2018-04-25","2018","2"
"hr5624-115","21304","21506 20757 21334 21340 21315 21540 21326 20944","2018-04-26","2018","2"
"hr5625-115","21304","21506 21329 20757 21334 21340 21315 21326","2018-04-26","2018","2"
"hr5626-115","21323","21172 21718 20704 20136 21530 29707 20138 21317","2018-04-26","2018","2"
"hr5627-115","21303","29588 20727 20305 21728 29778 29504 20954 20504 21118","2018-04-26","2018","2"
"hr5628-115","21188","21172 21334 21170 20934","2018-04-26","2018","2"
"hr5629-115","21753","21103","2018-04-26","2018","2"
"hr563-115","21332","NA","2017-01-13","2017","2"
"hr5630-115","21172","29925 20727 29377","2018-04-26","2018","2"
"hr5631-115","29925","21172 20727 21313 29377 15616 21370 29911 20310","2018-04-26","2018","2"
"hr5632-115","20727","21172 20748 29925 29377","2018-04-26","2018","2"
"hr5633-115","29312","NA","2018-04-26","2018","2"
"hr5634-115","21719","20357 29588 21510 21172 20748 21711 21547 21712 21512 21328 29710 21109 21324 21721 39308 21721 29337 20963 20107 21343 21353 21728 21729 29778 29504 20903 21525 21361 21740 20705 21315 20920 20904 21741 15621 15634 21744 29565 29768 21746 21306 21748 20927 21317","2018-04-26","2018","2"
"hr5635-115","21559","NA","2018-04-26","2018","2"
"hr5636-115","21503","21554","2018-04-26","2018","2"
"hr5637-115","20755","21702 21513 29550 20531 21350 21564 21179 21174 21182 21165 20925 21149 21514 21346 20963 21162 29546 20738 21561 21557 21753 20948 21347 21164 20947 21163 20342 21360 21116 21351 21563","2018-04-26","2018","2"
"hr5638-115","21507","21718 29504","2018-04-26","2018","2"
"hr5639-115","20720","21355 20920","2018-04-26","2018","2"
"hr564-115","20909","21196 21551 21701 21702 21171 21333 21704 21705 20758 21527 29339 21180 20351 21520 21519 21548 29777 21553 20709 21510 21708 21376 29323 20708 29550 20147 20517 20906 20344 21345 21323 21305 20501 20706 21712 21512 21309 21564 21328 21713 21109 20526 20316 21560 29561 21189 21174 15455 21714 21531 21184 21717 21178 21182 20521 29541 21720 21721 39308 20124 20962 21191 20916 21124 21139 29337 21724 21349 21346 21142 21129 20963 21550 20107 20915 29546 21353 21542 21167 21561 21128 21505 21731 21562 20704 21757 21733 21515 20926 21170 31102 21735 20903 21348 21332 21737 21526 21557 21738 20346 21556 21148 29741 20337 21356 29127 21347 20528 21164 21359 20947 14854 21131 21742 20910 15634 20715 21117 21357 21544 20329 29565 20944 21105 21123 14657 29759 29718 20134 29368 20946 29572 20130 21111 20927 21528 20342 20725 21543 21360 21351 21364 21118 20756 21108 21122 21135 21317 14066","2017-01-13","2017","2"
"hr5640-115","21170","21171 21345 21565 21189 21716 21559 21167 20134 21745 21541 21749 20946 21307","2018-04-26","2018","2"
"hr5641-115","21355","21350 21191 21546 20944 21541 20946","2018-04-26","2018","2"
"hr5642-115","29377","21172 29925 20727","2018-04-26","2018","2"
"hr5643-115","21743","NA","2018-04-26","2018","2"
"hr5644-115","21351","21702 20758 21512 21722 21744 21312 21111 21521","2018-04-26","2018","2"
"hr5645-115","21721","21323 39308 21170 21332 21315 29127 29759","2018-04-27","2018","2"
"hr5646-115","21755","20357 20316 21552 21367","2018-04-27","2018","2"
"hr5647-115","20325","20518 21103 21139 20704 21117 21163","2018-04-27","2018","2"
"hr5648-115","20527","21705 21103","2018-04-27","2018","2"
"hr5649-115","21700","21702 20758 29323 21316 21717 21340 21361 21315 21744 21300 21351","2018-04-27","2018","2"
"hr565-115","15621","21527 20527 21559 21139 20325 20528 21116","2017-01-13","2017","2"
"hr5650-115","14863","29378","2018-04-27","2018","2"
"hr5651-115","21717","29777 21718 29375 21746","2018-04-27","2018","2"
"hr5652-115","21741","15019 29587 15410 21504 20749 20305 29573 21726 20712 21728 21341 29377 15616 20504","2018-04-27","2018","2"
"hr5653-115","21103","21522 29701 21700 21551 21171 21705 21520 21553 21510 21708 21350 21106 21179 21174 15455 21721 21165 20527 21139 21514 21162 29143 29546 20325 21757 21170 20903 21753 21356 20909 21131 21317","2018-04-27","2018","2"
"hr5654-115","21722","21524","2018-04-27","2018","2"
"hr5655-115","21333","NA","2018-04-27","2018","2"
"hr5656-115","21358","NA","2018-04-27","2018","2"
"hr5657-115","21715","NA","2018-04-27","2018","2"
"hr5658-115","21559","21171 21704 21331 21564 21750 21566 20325 20929 29539 20926 21332 20909 20947 21546 14863 21745 21749 20946 21111 20725","2018-04-27","2018","2"
"hr5659-115","21552","21142 21526","2018-04-27","2018","2"
"hr566-115","20715","21701 21193 21331 20704 21546 29707 21539","2017-01-13","2017","2"
"hr5660-115","15612","NA","2018-04-27","2018","2"
"hr5661-115","20932","20305 21341 21355 21739","2018-04-27","2018","2"
"hr5662-115","14263","29127","2018-04-27","2018","2"
"hr5663-115","21347","NA","2018-04-27","2018","2"
"hr5664-115","21540","29375","2018-04-27","2018","2"
"hr5665-115","21742","21376 20947 21131 21117","2018-04-27","2018","2"
"hr5666-115","21117","21369","2018-04-27","2018","2"
"hr5667-115","20750","20706","2018-04-27","2018","2"
"hr5668-115","29717","NA","2018-04-27","2018","2"
"hr5669-115","29378","21703 21180 21715 20305 29348 29573 39305 29778 20122 29729 15616 31103 39307 20731 20542 15124 21538","2018-05-01","2018","2"
"hr567-115","20310","29588 20340 21172 20727 21726 15029 20136 21341 29729 21739 20920 20724 20731 29368","2017-01-13","2017","2"
"hr5670-115","21709","29919 29546 29504","2018-05-01","2018","2"
"hr5671-115","21324","21701 21702 21352 21704 21527 29339 21180 21193 21376 20955 21172 21375 20733 20517 20748 21565 21555 21547 20706 21350 21106 29925 21309 21328 20108 15410 29109 21713 20959 21529 21560 20727 15603 29312 21716 21718 21178 20518 20749 21719 21720 21502 21721 21722 21717 20529 21191 20305 21559 21149 29337 21369 20907 21349 29573 21343 21558 20712 29546 15029 21542 21140 21335 21728 21368 29769 29375 20325 21340 21302 21756 20704 29908 29539 29504 15612 21341 21537 21344 21170 21735 20538 20122 29729 21348 29776 20537 21525 29903 21556 14263 21536 21753 15616 21739 21361 21740 31103 20337 20920 21370 20528 20904 20954 21559 21741 21549 21743 21117 21357 21311 20329 29346 21744 20343 20329 20944 14657 20731 29707 20134 21300 20542 21373 21745 21746 21541 21747 21312 29368 21111 21508 21307 21314 21366 29378 15124 29932 21330 29106 20750 21118 20756 20723 21521 14066 21539","2018-05-01","2018","2"
"hr5672-115","21753","NA","2018-05-01","2018","2"
"hr5673-115","21508","21711 29106","2018-05-01","2018","2"
"hr5674-115","20947","21700 21702 21704 20758 21519 20356 20906 21714 21717 21724 29143 21340 21501 21524 21559 21744 21300 21337 29932 21116 21351","2018-05-03","2018","2"
"hr5675-115","20758","20351 15033 20932 20909 20715 29932","2018-05-03","2018","2"
"hr5676-115","21537","29588 21345 21340 21105 20934","2018-05-03","2018","2"
"hr5677-115","29321","29707","2018-05-07","2018","2"
"hr5678-115","20915","20906 20531 20533 21722 29769 21734 21524 21102 29572","2018-05-07","2018","2"
"hr5679-115","21536","21553","2018-05-07","2018","2"
"hr568-115","20310","21726 21728 29778 20122 20724 29911 20731 29378","2017-01-13","2017","2"
"hr5680-115","21701","NA","2018-05-07","2018","2"
"hr5681-115","21326","21721 21128 21507 29707","2018-05-07","2018","2"
"hr5682-115","21323","21110 21520 20147 21512 20727 21324 39308 21721 21343 39305 21170 20535 29776 21357 20343 14657 21745 21747 21543","2018-05-07","2018","2"
"hr5683-115","21702","21525","2018-05-07","2018","2"
"hr5684-115","21167","20351 21328 29561 21187 20535 20909 29901 29932","2018-05-07","2018","2"
"hr5685-115","21716","20351 20909 21164 20759 29932 20750","2018-05-07","2018","2"
"hr5686-115","20924","20351 21345 21718 29769 21756 29932","2018-05-07","2018","2"
"hr5687-115","21346","21333 20351 21708 20340 21187 21524 29932","2018-05-07","2018","2"
"hr5688-115","21329","21328","2018-05-07","2018","2"
"hr5689-115","21350","20706 21514 21302 21549 20104","2018-05-07","2018","2"
"hr569-115","29134","21369","2017-01-13","2017","2"
"hr5690-115","29573","21358 20907 21507 29504 20702 15616 21315 21370 20954 20731","2018-05-07","2018","2"
"hr5691-115","29925","NA","2018-05-07","2018","2"
"hr5692-115","21717","NA","2018-05-07","2018","2"
"hr5693-115","21724","21308 21711 21717 21559","2018-05-07","2018","2"
