"bill_id","sponsor_icpsr","cosponsors_icpsr","year","chamber"
"hr5635-118","21103","21705 21307 21749 21307 21749 21757 21556","2023","2"
"hr5636-118","21307","21551 21705 21307 21749 21749 21986 21307 21565 21749 21749 21174 21719 21307 21986 21925 21103 21559 21749 21139 21307 21760 21724 21307 21727 20704 21757 21749 21307 21749 21307 21749 21557 21307 21307 21753 21749 21307 21500 20909 21956 21986 21544 21367 21971 21749 21980 21360","2023","2"
"hr5637-118","21930","NA","2023","2"
"hr5638-118","21934","21945","2023","2"
"hr5639-118","21353","21749","2023","2"
"hr564-118","21526","21700 21551 21704 21513 21908 21758 20344 21106 21911 20316 21307 21749 29762 21307 21760 21724 21142 21727 21986 21307 20903 21945 21500 21956 20301 21307 20725","2023","2"
"hr5641-118","21749","21749 21900 21901 21701 21903 21749 21704 21307 21307 21519 20709 20355 29323 21709 21513 20356 21986 21749 21749 21758 21749 21106 21911 21986 21749 21749 21179 21749 21749 21307 21307 21717 21749 21718 21178 21321 21307 21749 21720 21307 21986 21307 21923 21717 29762 20124 21926 20916 21307 21307 21934 21346 21142 21749 21307 21749 21162 21353 21749 21167 21307 21340 21749 20704 21749 20755 21749 21749 21938 21757 21515 21749 21307 21735 20530 21749 20535 21307 21749 21307 21749 21986 21526 21749 21525 21749 21987 21556 21753 21749 21307 21951 21986 21749 21307 20909 21559 21956 21367 21326 21105 39307 21749 29759 21965 21969 21749 21749 20946 20342 21980 21749 20725 21981 21986 20756 21749 21749","2023","2"
"hr5642-118","21368","21974","2023","2"
"hr5643-118","21340","29729","2023","2"
"hr5644-118","29778","21749 29339 21986 21986 21986 20757 21906 20748 20952 21711 29109 21504 20305 21931 29573 21749 20712 21730 29908 20119 21944 29729 21749 21342 20537 29377 15616 21950 31103 21749 21954 21749 21307 29911 21746 21975 21749 21307 21978 29378 21538 21118","2023","2"
"hr5645-118","21938","21986 21749 21986 21105 21968 21307","2023","2"
"hr5646-118","21944","21759 21703 21352 29588 21986 21749 21308 21132 21749 21986 20517 21910 21749 21915 21504 21174 21718 21723 20305 21931 21307 21749 20712 21749 21937 21730 21340 21302 21749 21749 21507 21307 21761 21749 21556 21536 21950 21953 20301 21307 29911 20321 21964 29768 14863 21541 21306 20946 21975 21749 21978 21307 20504 21983 21763 21986 21118 20138","2023","2"
"hr5647-118","20530","21304 21749 21167 21951 20138","2023","2"
"hr5648-118","21557","21307 21749 20329","2023","2"
"hr5649-118","21749","21745","2023","2"
"hr565-118","21948","20322 20305 21303 21939 21954 21749 21979","2023","2"
"hr5650-118","21749","21717","2023","2"
"hr5651-118","21307","21307 21926 20909 21307","2023","2"
"hr5652-118","21556","21986 21749 21368 21526 21749 21962 21307 21749","2023","2"
"hr5653-118","21986","21308 21749 21711 21986 21749 21723 21728 21749 21749 21749 21964 21745 21749 21978","2023","2"
"hr5654-118","21749","21551 21307 21307 21986 21103 21559 20107 21302 20704 21526 21556 21356 21544 21749 15433 20138","2023","2"
"hr5655-118","21749","NA","2023","2"
"hr5656-118","21953","NA","2023","2"
"hr5657-118","20920","21308 21749 21749 21986 21749 21749","2023","2"
"hr5658-118","21954","21701 21705 21905 21749 21565 20952 21307 21718 21986 20119 21307 21307 15433 29377 15616 21986 21741 20104 21307","2023","2"
"hr5659-118","20909","21986","2023","2"
"hr566-118","21307","21307 21307","2023","2"
"hr5660-118","21311","NA","2023","2"
"hr5661-118","20329","21559","2023","2"
"hr5662-118","29911","20757","2023","2"
"hr5663-118","29911","21701 21749 29339 21749 21912 29717 21718 21749 21723 20305 29573 21749 21140 21938 29504 21948 15616 21749 21953 20954 21746 20927 21975 20934","2023","2"
"hr5664-118","21962","21986 20501 21914 31101 21986 20958 21930 21302 21556 21307","2023","2"
"hr5665-118","21749","21749 21749 21303 15616 21986 21954 20927 21749","2023","2"
"hr5666-118","21307","NA","2023","2"
"hr5667-118","21749","21545 21900 21701 21352 21548 21749 21308 21749 21986 20757 21749 21358 20952 21910 21749 31101 21566 21718 21919 21749 21723 21930 21749 29573 21307 21162 20712 15029 21140 21372 21368 21340 21749 21939 21749 21749 21749 21986 21740 21951 21749 21749 21326 21749 21962 39307 21749 21307 20310 21749 29901 20927 21749 21749 21365 21763 21307","2023","2"
"hr5668-118","21749","21545 21749 21308 21749 21986 21749 20501 21749 21307 20712 15029 21986 31103 20329 21749 20104 20310 21749","2023","2"
"hr5669-118","21749","21198 20344 21910 21914 21502 21923 21723 21339 21303 21935 21372 21307 20122 21986 21948 21749 21749 21978 21979","2023","2"
"hr567-118","21307","21302 21749 21749 21556 21986 21749","2023","2"
"hr5670-118","20504","20708 21749 21911 20316 21307 21714 21718 21307 21749 21507 21307 21749 21744 21307 21746 21981 21118","2023","2"
"hr5671-118","20138","20748","2023","2"
"hr5672-118","21701","20322 21986 20501 21749 21718 21923 21723 21749 21749 21749 21953","2023","2"
"hr5673-118","29729","NA","2023","2"
"hr5674-118","21915","21564","2023","2"
"hr5675-118","21926","21744 29368","2023","2"
"hr5676-118","21307","NA","2023","2"
"hr5677-118","21936","21340","2023","2"
"hr5678-118","21937","NA","2023","2"
"hr5679-118","21937","NA","2023","2"
"hr568-118","21951","21304 21749 21910 21912 21914 21749 21307 21930 21372 21368 21749 21939 21749 21749 20122 21556 21749 21307 21966","2023","2"
"hr5680-118","21937","NA","2023","2"
"hr5681-118","21937","NA","2023","2"
"hr5682-118","21937","21339","2023","2"
"hr5683-118","15454","21545 21749 21307 20955 20501 21749 29312 21919 21749 21754 21723 21937 21302 21939 21507 29504 21749 29729 21749 29741 21954 20954 20724 29911 20104 21972 20927 20934 21977 21307","2023","2"
"hr5684-118","21307","21749","2023","2"
"hr5685-118","21370","21545 21506 21749 21307 21749 21703 21352 21304 21706 21198 21986 21548 21749 21308 21986 21986 21709 21749 21358 21749 21906 20708 21362 20733 20748 21711 21910 21749 21912 21309 21914 29717 21915 29710 31101 21749 21504 21529 29571 21917 29312 21715 21919 20749 21749 21321 21502 20958 21921 21749 21922 21749 21722 21723 20529 20305 21931 20519 20907 21339 21749 21303 21749 29573 21307 21726 21140 21371 21747 21728 21372 21368 21937 21730 21340 21749 29778 21749 21938 21507 29504 20119 21749 21986 20538 21944 21749 20122 21749 29729 21747 29776 21749 21342 15433 20537 21761 21749 21525 21307 21749 29377 29903 21986 15616 21949 21950 15454 21740 21951 29741 15448 21315 21749 21953 20920 21954 21955 20954 21749 21741 21307 21311 20329 21749 21749 20724 21762 29911 20104 21326 21749 21962 20321 21102 29707 21964 21965 29768 21749 21746 21966 21749 21968 21972 21306 21749 20310 21312 21749 29901 21975 21749 20934 21508 21307 21977 21978 21979 21314 21749 21365 29378 20504 29106 21538 21983 21763 21307 21118","2023","2"
"hr5686-118","14863","21545 20758 20955 21749 20501 21723 21503 21749 21307 21302 21749 21938 21507 21749 21307 21749 15616 21951 20954 21741 29707 21972 21312 20927 29378","2023","2"
"hr5687-118","21307","NA","2023","2"
"hr5688-118","21745","29588","2023","2"
"hr5689-118","20955","21566 21754 21931 20519 21372 20537 21102 21975 21749 21538","2023","2"
"hr569-118","21741","21554 21931 15433 15616 21975","2023","2"
"hr5690-118","21307","21749","2023","2"
"hr5691-118","21749","21749 21523 21927","2023","2"
"hr5692-118","21749","NA","2023","2"
"hr5693-118","21724","20344 21749 20704 21557","2023","2"
"hr5694-118","21749","21901 21333 21749 21307 20709 21749 21986 21749 21106 21911 20533 21986 21307 21307 21307 21925 21926 21927 20916 21139 21749 21749 21749 21757 21749 21307 21307 21749 21749 21749 21986 21749 21307 21367 21749 14863 21969 21541 21971 21749 21980 21981 21986 21364","2023","2"
"hr5695-118","21755","21307","2023","2"
"hr5696-118","21700","21720 21749 21749 21740 29707 21749 21966 21972","2023","2"
"hr5697-118","20758","21951","2023","2"
"hr5698-118","29588","NA","2023","2"
"hr5699-118","21706","21703 21352 21132 21749 20355 21749 20708 21749 21711 21749 21749 21529 21714 21566 21718 29573 21749 21371 21986 21749 29778 29377 15616 29741 21744 21102 21746 20934 21763","2023","2"
"hr57-118","21704","NA","2023","2"
"hr570-118","21961","21986 21758 21174 21307 21346 21757 20903 21557 29759","2023","2"
"hr5700-118","21986","NA","2023","2"
"hr5701-118","21749","21545 21749 21749 21749 29729 20920 21955 21749","2023","2"
"hr5702-118","21749","20145 21749 21749 21968 21749","2023","2"
"hr5703-118","29109","21702","2023","2"
"hr5704-118","21504","21701 29339 21718 20958 21723 21986 15616 21969 21749","2023","2"
"hr5705-118","21529","21504","2023","2"
"hr5706-118","21307","NA","2023","2"
"hr5707-118","21307","21548 20709 21749 21750 21718 21372 21731 21562 29908 21946 21307 20537 21740 29741 21102 21747 20310 21749 21307","2023","2"
"hr5708-118","21749","21953","2023","2"
"hr5709-118","21307","21307 21749 21307 21526 21969","2023","2"
"hr571-118","21961","21174 21757","2023","2"
"hr5710-118","20958","21548 29571 21718 21722 21930 21730 21340 15616 20920 21307 21749","2023","2"
"hr5711-118","20124","21900 21749 21308 20757 20748 21106 21986 21504 21986 21749 21717 21523 21749 21749 21935 20712 21749 21302 20145 21307 21735 15616 21307 21951 21373 21749 21980 21116 21563 21986 21749","2023","2"
"hr5713-118","21724","21551 21705 21749 21565 21711 21307 21103 21926 21559 21927 21749 21749 20530 21307 21307 21753 21307 29759 21749 29368","2023","2"
"hr5714-118","21728","21718 21986","2023","2"
"hr5715-118","21730","20504","2023","2"
"hr5716-118","21562","21760","2023","2"
"hr5717-118","21749","21901 21903 21749 21307 21986 20709 21749 21986 21307 21749 21749 21178 21307 21749 21307 21307 21926 21307 21749 21749 21749 20755 21986 21749 21749 21307 20530 21557 21500 21307 20909 21986 21749 21360 21563 21986","2023","2"
"hr5718-118","20755","21759 39301 21307 21340 21745","2023","2"
"hr5719-118","29778","NA","2023","2"
"hr572-118","21541","21903 20709 21749 21307 21307 21559 20916 21307 21307 21307 21749","2023","2"
"hr5720-118","21938","21196 21701 21749 21930 21749 20537 21749 21749 20504","2023","2"
"hr5721-118","21307","21545 21749 20758 21308 21986 21911 21749 21307 21917 29312 21718 21749 21717 21934 21749 21986 21749 21749 21371 29778 21749 21938 21757 21944 21749 21955 21307 20329 21307 21749 21367 21762 14863 21974 20927 21975 21977 21980 21307 21749","2023","2"
"hr5722-118","21307","21519 21562 21749","2023","2"
"hr5723-118","21986","21986 21749 21965","2023","2"
"hr5724-118","21948","21763","2023","2"
"hr5725-118","21753","21307 21923 21307 21749 21951 21307 21749 21360","2023","2"
"hr5726-118","21749","NA","2023","2"
"hr5727-118","21740","NA","2023","2"
"hr5728-118","21749","21554 21986 21709 21910 21718 21723 20712 15616 21749 21986 21311 21749 29901","2023","2"
"hr5729-118","21307","21749 21926 21927 21724 20530","2023","2"
"hr573-118","21971","NA","2023","2"
"hr5730-118","21749","NA","2023","2"
"hr5731-118","21749","NA","2023","2"
"hr5732-118","21749","21704 21749 21372 21307 21526 21965 21972 20725","2023","2"
"hr5733-118","21965","NA","2023","2"
"hr5734-118","21970","21761","2023","2"
"hr5735-118","21972","21749 20757 21749 21749 20955 29717 21915 21749 21529 20958 21749 21749 15029 21372 29778 21507 21749 21749 21536 21370 21954 29911 20104 21749 21965 21749 21749 20927 21975 29106 21538 21763","2023","2"
"hr5736-118","15433","21969","2023","2"
"hr5737-118","21307","21760","2023","2"
"hr5738-118","21981","21701 21903 21911 21720 21723 20107 21307 21749 21525 21749 21749","2023","2"
"hr5739-118","21983","21554 21906 20952 20501 21529 21723 21931 21140 21749 15616 21741 21749 21964 21978","2023","2"
"hr574-118","21971","21718 21921 21925 21930 21938 21307 21735 21307 21753 15616 21307 21740 21953 20909 21105 21965 14863 20927","2023","2"
"hr5740-118","21763","20708 21914 21718 21930 21340 21986 21986 21749 21978 21538","2023","2"
"hr5741-118","21749","21333 21548 21986 20533 21749 21531 21749 21749 21723 21503 21339 21749 21730 21945 21986 21749 21315 21749 21746 21749 21974 21307","2023","2"
"hr5742-118","21526","NA","2023","2"
"hr5743-118","21755","NA","2023","2"
"hr5744-118","21709","21545 21554 20757 20955 20517 20748 20952 21910 21504 29312 20958 21931 20907 21303 20712 21507 21944 21761 21948 15616 21315 21953 20920 21370 21307 21311 21762 29707 21972 21306 20310 21538","2023","2"
"hr5745-118","21554","NA","2023","2"
"hr5746-118","20758","29588 20709","2023","2"
"hr5747-118","29588","21307 21753 21749 21749","2023","2"
"hr5748-118","21358","21900 21986 21986 21709 20757 20356 21906 21749 21309 21986 29717 21749 21504 29571 21566 21718 21307 21749 20305 21930 21931 21749 20712 21730 29908 21749 21507 21307 21749 21342 21986 20537 21761 21525 21749 29903 15616 21949 21315 21741 21307 21744 21749 29911 20104 21102 21306 21312 21975 21749 20934 21307 21978 21763 21986","2023","2"
"hr5749-118","21529","21706 21718 21930 21749 20537 15616 21741 20329 21762 21307 21763","2023","2"
"hr575-118","21971","NA","2023","2"
"hr5750-118","21307","NA","2023","2"
"hr5751-118","21717","21750 20537 21740 21326 21986 21749","2023","2"
"hr5752-118","21718","21978","2023","2"
"hr5753-118","21720","NA","2023","2"
"hr5755-118","21559","NA","2023","2"
"hr5756-118","21930","21718 20958 21723 21307 21749 21306","2023","2"
"hr5757-118","21931","21545 21900 21749 21749 21703 29339 21986 21749 21986 21986 21709 20757 21749 21906 21749 20955 20733 20748 20952 20706 21749 21309 29717 21915 29109 21504 21529 29571 21917 21566 21321 21921 21749 21754 21723 20305 20907 21339 21749 29573 21749 21307 21726 20712 21749 15029 21140 21937 21730 21340 21749 29908 29778 21749 21307 20119 21944 21749 21749 29729 20537 21749 29377 29903 15616 31103 21986 21749 20920 21370 21954 21955 21749 21749 21762 20104 21102 21964 29768 21746 21749 20310 21312 21749 29368 20927 21975 21749 21307 29378 21538 21307 21118","2023","2"
"hr5758-118","21339","21307 21749 21931 21507 15616 15454 21370 21746 21749","2023","2"
"hr5759-118","21986","21718 21986 21749 21972 21749","2023","2"
"hr576-118","21971","NA","2023","2"
"hr5760-118","21726","21703 29588 21986 21548 21986 20757 21749 21749 20708 20955 20733 20517 20952 21749 21504 21917 21715 21921 20305 21303 20712 29778 21749 21507 21342 29377 29903 15616 21950 21740 31103 21370 21955 20954 21749 29911 29768 21312 21749 21975 21749 21314 21538","2023","2"
"hr5761-118","21167","20709 21749 21307 21749 21372 21731 21562 21307 21946 21307 21956 21102 21749 21980 21307","2023","2"
"hr5762-118","21307","20952 21723 21368 21749 21342 21951 21953 21966 21986 21307","2023","2"
"hr5763-118","21340","21198 21740 20920 21749","2023","2"
"hr5764-118","21307","20708 20920 21307","2023","2"
"hr5765-118","21939","21900 21903 21718 21723 21930 21307 21986 21307 21315 21559 20927","2023","2"
"hr5766-118","21946","21162 21102 21351","2023","2"
"hr5767-118","21557","21705 21307 21103 21724 21946 21307 21307 21556 21753 21749 21749","2023","2"
"hr5768-118","21307","21755 21307","2023","2"
"hr5769-118","21761","NA","2023","2"
"hr577-118","21971","NA","2023","2"
"hr5770-118","21948","21749 20927","2023","2"
"hr5771-118","21749","NA","2023","2"
"hr5772-118","21749","21307 21307 21951 21749","2023","2"
"hr5773-118","20909","21749 21557","2023","2"
"hr5774-118","20729","21954","2023","2"
"hr5775-118","29368","21749 20733 21309 21749 21749 20529 20519 29573 21747 21749 15616 31103 21749 21306 21749 20927 29378 21538","2023","2"
"hr5776-118","21538","21986 21986 20733 21749 29717 21307 20712 29778 21749 21749 15616 31103 21953 21955 29911 20104 21975 21749 21307","2023","2"
"hr5777-118","21351","29588 21167 21102","2023","2"
"hr5778-118","20504","21513 21912 21718 21307 21723 21930 21749 21562 21307 21749 21525 21307 21544 21311 21962 21541 21747 21978 21360 20756","2023","2"
"hr5779-118","21142","21304 21704 20322 20344 20533 21531 21718 21923 21760 21934 21167 21749 21307 21740 21749 21315 21953 21326 21749 21105 20729 21745 21307 21747 29901 21974","2023","2"
"hr578-118","21971","NA","2023","2"
"hr5780-118","21545","29339 21706 21749 20501 21749 21986 21307 21307 21118","2023","2"
"hr5781-118","21901","21749","2023","2"
"hr5782-118","21304","NA","2023","2"
"hr5783-118","21706","21986 20733 21749 21309 21529 21931 21749 21730 21340 21749 21749 21749 21315 21307 20934 29378 21538","2023","2"
"hr5784-118","21986","21545 21749 21703 29588 21548 21986 20757 21749 21749 20733 20952 21749 21309 29717 21915 21504 21529 29571 21917 21715 21749 21749 20958 21921 21749 21749 21754 20529 20305 21931 21303 29573 21749 21726 20712 21749 21140 21728 29778 21749 21507 20119 20538 20122 21749 29729 21342 15433 20537 21749 29377 29903 15616 21949 21950 31103 20920 21370 21954 21955 20954 21749 21741 29911 20104 29768 21749 20310 21312 21749 29368 21975 21749 20934 21307 21977 21314 29378 29106 21538 21307 21118","2023","2"
"hr5785-118","21749","21900 20757 21749 21986 29717 21718 21922 21723 20305 21934 21749 21140 21749 21307 21749 21986 21749 21986 21749 21749 21749 21978","2023","2"
"hr5786-118","21709","21701 21718 21720","2023","2"
"hr5787-118","21749","21307 21923 21167 21307","2023","2"
"hr5788-118","20748","21749 29571 15616","2023","2"
"hr5789-118","20748","21703 21706 21749 21709 21529 21723 21523 20305 21931 21368 29504 21744","2023","2"
"hr579-118","21971","NA","2023","2"
"hr5790-118","21106","21749 21749 20501 21986 21749 21307 21749 21307 21523 21927 21724 21561 21302 21749 29393 21307 21307 21544 21123 21307 21563","2023","2"
