"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"s2585-113","20115","14503 41102","2014-07-10","2014","1"
"s2586-113","20115","41102","2014-07-10","2014","1"
"s2587-113","40304","40915","2014-07-10","2014","1"
"s2588-113","49300","NA","2014-07-10","2014","1"
"s2589-113","15021","29389 40904 14230 40704","2014-07-10","2014","1"
"s259-113","29924","NA","2013-02-07","2013","1"
"s2590-113","40702","21363","2014-07-10","2014","1"
"s2591-113","41102","29940 15408 49703 40916 20735 49702 14651 40906 29732","2014-07-10","2014","1"
"s2592-113","41107","40707 15039 40300","2014-07-10","2014","1"
"s2593-113","15039","40707 49706 20100 20730","2014-07-10","2014","1"
"s2594-113","40703","29935","2014-07-10","2014","1"
"s2595-113","40700","29940 40904 20735 14307 14709 29147 29732","2014-07-10","2014","1"
"s2596-113","21363","NA","2014-07-14","2014","1"
"s2597-113","40703","NA","2014-07-14","2014","1"
"s2598-113","14307","41101 15021 20930 41303 40701 29147 14858 40906 40704","2014-07-14","2014","1"
"s2599-113","40700","41106 29940 41101 41308 14806 40305 49300 40904 20735 41303 20713 41107 20115 15039 14440 40301 29732 40909 29534","2014-07-14","2014","1"
"s26-113","14503","41110","2013-01-22","2013","1"
"s260-113","20735","NA","2013-02-07","2013","1"
"s2600-113","40905","41302","2014-07-14","2014","1"
"s2601-113","14852","41303","2014-07-15","2014","1"
"s2602-113","39310","49308","2014-07-15","2014","1"
"s2603-113","29918","NA","2014-07-15","2014","1"
"s2604-113","29512","29909","2014-07-15","2014","1"
"s2605-113","41106","29548 29512 40305 49706 41302 29566 14226 14503 29909 40905 15039 14921 29386 40902 29754 29534","2014-07-15","2014","1"
"s2606-113","40701","NA","2014-07-15","2014","1"
"s2607-113","41308","29940 20730 40905 49702 15039 40300 40301","2014-07-15","2014","1"
"s2608-113","40300","21173 29918","2014-07-15","2014","1"
"s2609-113","49706","40304 29735 15408 49703 15021 40904 41303 20713 15425 40700 49702 40915 40301 29142 40704","2014-07-15","2014","1"
"s261-113","49300","15011 14914 29373 14858 40704","2013-02-07","2013","1"
"s2610-113","29389","NA","2014-07-15","2014","1"
"s2611-113","40305","40304 40707 29548 29512 29555 14503 29909 40905 20115 29935 29534","2014-07-15","2014","1"
"s2612-113","40909","41102","2014-07-16","2014","1"
"s2613-113","40707","29345 49706 41302 20100 15424 40902 29918","2014-07-16","2014","1"
"s2614-113","15424","29389","2014-07-16","2014","1"
"s2615-113","41101","40703 14230","2014-07-16","2014","1"
"s2616-113","40902","29345","2014-07-16","2014","1"
"s2617-113","41110","40304 29555 40305 41304 41111 41102 21173 49700 29918","2014-07-16","2014","1"
"s2618-113","41302","41300","2014-07-16","2014","1"
"s2619-113","15039","41106 20100 29566 15424","2014-07-17","2014","1"
"s262-113","15021","NA","2013-02-07","2013","1"
"s2620-113","40701","29735","2014-07-17","2014","1"
"s2621-113","29918","41106 40900 20101 40916 40305 29345 14230 14921 40300 29386 40301 29732 40702 29935 40704 29534","2014-07-17","2014","1"
"s2622-113","49300","41106 29389 40703 20735 14858","2014-07-17","2014","1"
"s2623-113","29722","40305 41304 15424 14852","2014-07-17","2014","1"
"s2624-113","40906","15408 41305 49702 15039 40704","2014-07-17","2014","1"
"s2625-113","41308","29940 40900 41101 15011 29389 49300 40904 20735 20713 41305 14435 29373 40908 49308 29147 40906 40702 21363 41301 40704 14871","2014-07-17","2014","1"
"s2626-113","21363","NA","2014-07-17","2014","1"
"s2627-113","41302","41300","2014-07-17","2014","1"
"s2628-113","40905","NA","2014-07-17","2014","1"
"s2629-113","15021","40900 20713","2014-07-17","2014","1"
"s263-113","41106","29566 15424 41111 15039 14852 41102 29754","2013-02-07","2013","1"
"s2630-113","49706","40707 40305 14852 29754","2014-07-17","2014","1"
"s2631-113","41304","20101 15424 40905 41110 29722 14852 49700 29918","2014-07-17","2014","1"
"s2632-113","29918","NA","2014-07-17","2014","1"
"s2633-113","40905","41302 14226 15424 40915 21173","2014-07-21","2014","1"
"s2634-113","40301","40910 41308 15408 20735 49702 29373 14922 14858 29906 29918","2014-07-22","2014","1"
"s2635-113","40305","41304 49706 15424 29722 29754","2014-07-22","2014","1"
"s2636-113","40900","40300","2014-07-22","2014","1"
"s2637-113","14709","NA","2014-07-22","2014","1"
"s2638-113","41107","NA","2014-07-22","2014","1"
"s2639-113","29940","NA","2014-07-22","2014","1"
"s264-113","29732","40900 41101 29735 15011 29389 39310 49703 40916 20735 40700 14307 14435 29373 14440 40300 20707 14651 29142 14922 41102 14858 40702 41301 14871","2013-02-07","2013","1"
"s2640-113","15015","29555","2014-07-22","2014","1"
"s2641-113","49702","NA","2014-07-22","2014","1"
"s2642-113","14230","29940 29389 14435 20707 41301","2014-07-22","2014","1"
"s2643-113","41308","15408 41302","2014-07-22","2014","1"
"s2644-113","41104","41300","2014-07-23","2014","1"
"s2645-113","14435","29389 15021 49300 20713 14709 14922","2014-07-23","2014","1"
"s2646-113","14307","41106 29940 41101 41308 15011 29389 49703 40916 15021 49300 40904 20735 41303 20713 41300 14709 20707 49308 14858 29924 41301 40704","2014-07-23","2014","1"
"s2647-113","29935","NA","2014-07-23","2014","1"
"s2648-113","14440","NA","2014-07-23","2014","1"
"s2649-113","29566","15021 41305 20115 15039 41104 40906","2014-07-23","2014","1"
"s265-113","29142","29732","2013-02-07","2013","1"
"s2650-113","40705","40707 29735 29566 14503 41107 41111 15039 29722 40902 14852 41102","2014-07-23","2014","1"
"s2651-113","29555","15015","2014-07-24","2014","1"
"s2652-113","41302","NA","2014-07-24","2014","1"
"s2653-113","49300","40900 20930 29386","2014-07-24","2014","1"
"s2654-113","49702","NA","2014-07-24","2014","1"
"s2655-113","40700","15011 29389 49300 40904 14307 14858 29918","2014-07-24","2014","1"
"s2656-113","40908","NA","2014-07-24","2014","1"
"s2657-113","41104","NA","2014-07-24","2014","1"
"s2658-113","14230","15021 40904 40700","2014-07-24","2014","1"
"s2659-113","20707","41101 14651","2014-07-24","2014","1"
"s266-113","14871","14503","2013-02-07","2013","1"
"s2660-113","39310","29345 40700 40908 49308 40902","2014-07-24","2014","1"
"s2661-113","14858","20735","2014-07-24","2014","1"
"s2662-113","14009","29534","2014-07-24","2014","1"
"s2663-113","29909","40900 29735 41305 41112 40909","2014-07-24","2014","1"
"s2664-113","40900","49703 40701","2014-07-24","2014","1"
"s2665-113","40900","NA","2014-07-24","2014","1"
"s2666-113","41304","NA","2014-07-24","2014","1"
"s2667-113","20115","41106 40707 40305 14503 20730 41107 15424 29909 40905 14852 29935","2014-07-24","2014","1"
"s2668-113","40900","NA","2014-07-24","2014","1"
"s2669-113","40900","NA","2014-07-24","2014","1"
"s267-113","14922","40900 41101 39310 20713 14435 40908 40300 14651 41112 40704 14871","2013-02-11","2013","1"
"s2670-113","15039","20100","2014-07-28","2014","1"
"s2671-113","29935","NA","2014-07-28","2014","1"
"s2672-113","41304","NA","2014-07-28","2014","1"
"s2673-113","15011","41106 29940 40900 40910 41101 29735 41308 20101 29389 29548 39310 15408 15015 40703 29512 14009 49703 40916 40305 29345 41304 20717 15021 41302 20100 40904 20735 29566 14226 40907 14503 20930 41303 20730 20713 41107 29909 40905 15425 41305 41300 20115 40700 49702 14709 40915 14435 15039 40701 29373 40908 14440 29722 40300 20707 49308 14651 29386 40301 29142 40902 14852 41102 41112 14858 21173 40906 94659 29732 40702 29754 29906 29924 29918 21363 40909 41301 40704 29534 14871","2014-07-28","2014","1"
"s2674-113","40908","40702 21363 14871","2014-07-28","2014","1"
"s2675-113","41102","41304","2014-07-29","2014","1"
"s2676-113","41101","15021 20735 41305 14709 20707 41112 41301","2014-07-29","2014","1"
"s2677-113","15424","29555 40305 41304 29722 14852","2014-07-29","2014","1"
"s2678-113","15424","29555","2014-07-29","2014","1"
"s2679-113","41308","15011 14709 29373 40704","2014-07-29","2014","1"
"s268-113","14709","40704","2013-02-11","2013","1"
"s2680-113","40301","21363","2014-07-29","2014","1"
"s2681-113","40301","21363","2014-07-29","2014","1"
"s2682-113","40301","21363","2014-07-29","2014","1"
"s2683-113","14871","NA","2014-07-29","2014","1"
"s2684-113","40300","40900","2014-07-29","2014","1"
"s2685-113","14307","41101 41308 15011 29389 40916 41304 15021 40904 20930 20730 20713 40700 41110 14435 29373 49308 29147 14858 29924 40704","2014-07-29","2014","1"
"s2686-113","40305","40703 29909","2014-07-30","2014","1"
"s2687-113","40906","29940 40900 40910 41101 15011 29389 49703 40916 15021 49300 40904 20735 20930 20713 14435 29373 49308 15054 29147 41112 29732 40702 29906 41301 40704 14871","2014-07-30","2014","1"
"s2688-113","29754","40304 40305 29909","2014-07-30","2014","1"
"s2689-113","49703","40900 14009 40916 40907 20930 15424 40700 49702 29722 40300 14651 14858 40906 29918","2014-07-30","2014","1"
"s269-113","14922","40900 41101 15011 39310 20713 14435 40908 40300 14651 41112 40704 14871","2013-02-11","2013","1"
"s2690-113","14435","14503 20115 21363","2014-07-30","2014","1"
"s2691-113","40910","14503","2014-07-30","2014","1"
"s2692-113","40701","41106 40900 41101 29735 41308 15011 20735 29566 14226 20730 40908 14440 40300 29142 41102 40909 40704","2014-07-30","2014","1"
"s2693-113","39310","29940 41101 15011 15408 20735 40907 20930 40906 29732 21363","2014-07-30","2014","1"
"s2694-113","29389","29940 41101 15011 20930 20713 49702 14307 40908 20707 49308 14922 29147 41112 40906 29732","2014-07-30","2014","1"
"s2695-113","15011","41305","2014-07-30","2014","1"
"s2696-113","41300","40909","2014-07-30","2014","1"
"s2697-113","41300","40909","2014-07-30","2014","1"
"s2698-113","41300","41302 40702 40909","2014-07-30","2014","1"
"s2699-113","41300","29142 40909","2014-07-30","2014","1"
"s27-113","14503","41110","2013-01-22","2013","1"
"s270-113","40900","20735","2013-02-11","2013","1"
"s2700-113","29386","40702","2014-07-30","2014","1"
"s2701-113","29918","49700","2014-07-30","2014","1"
"s2702-113","29918","49700","2014-07-30","2014","1"
"s2703-113","15011","40900 49703","2014-07-30","2014","1"
"s2704-113","14709","15021 29142 40704","2014-07-30","2014","1"
"s2705-113","40900","NA","2014-07-30","2014","1"
"s2706-113","49706","20101 15424 49700","2014-07-30","2014","1"
"s2707-113","29722","40900","2014-07-30","2014","1"
"s2708-113","14806","29735","2014-07-30","2014","1"
"s2709-113","40915","29735 39310 20717 15021 15425 41305 41300 20115 49702 40701 49308 14858 40906 40909","2014-07-30","2014","1"
"s271-113","40900","NA","2013-02-11","2013","1"
"s2710-113","29373","41300 40700 29722 20707 29754","2014-07-30","2014","1"
"s2711-113","15021","NA","2014-07-30","2014","1"
"s2712-113","15021","NA","2014-07-30","2014","1"
"s2713-113","40300","40900","2014-07-30","2014","1"
"s2714-113","29735","40304 41106 29940 40707 40900 41101 41308 20101 29389 29548 39310 15015 40703 29512 14806 14009 49703 40916 40705 40305 29345 41304 15021 49706 20100 40904 20735 29566 14226 14503 20930 41303 20730 20713 41107 15424 29909 40905 15425 41305 40700 49702 14307 14435 15039 40701 29373 14440 29722 40300 49308 29386 40301 15054 40902 14852 14922 41102 29147 14858 21173 49700 94659 29732 40702 29754 29935 29906 29924 21363 40909 29534 14871","2014-07-31","2014","1"
"s2715-113","15015","NA","2014-07-31","2014","1"
"s2716-113","40900","NA","2014-07-31","2014","1"
"s2717-113","20735","NA","2014-07-31","2014","1"
"s2718-113","29373","NA","2014-07-31","2014","1"
"s2719-113","40916","29566","2014-07-31","2014","1"
"s272-113","40900","41112","2013-02-11","2013","1"
"s2720-113","40907","29548","2014-07-31","2014","1"
"s2721-113","15424","20717","2014-07-31","2014","1"
"s2722-113","14921","NA","2014-07-31","2014","1"
"s2723-113","40904","49703 15425 41300 40700 49308 29386 41301","2014-07-31","2014","1"
"s2724-113","29924","NA","2014-07-31","2014","1"
"s2725-113","41102","14503 40902 29534","2014-07-31","2014","1"
"s2726-113","14307","29566","2014-07-31","2014","1"
"s2727-113","14871","40908","2014-07-31","2014","1"
"s2728-113","49308","NA","2014-07-31","2014","1"
"s2729-113","40301","20101","2014-07-31","2014","1"
"s273-113","41106","29735 49703 40700 49702 14921 41104 29754 29935","2013-02-11","2013","1"
"s2730-113","29389","29735","2014-07-31","2014","1"
"s2731-113","14651","29386","2014-07-31","2014","1"
"s2732-113","29935","29555 20717 15424 41112 29754 29534","2014-07-31","2014","1"
"s2733-113","15039","40707","2014-07-31","2014","1"
"s2734-113","14871","NA","2014-07-31","2014","1"
"s2735-113","40301","14871","2014-07-31","2014","1"
"s2736-113","14503","14871","2014-07-31","2014","1"
"s2737-113","29389","29940 40908 20707 29732","2014-07-31","2014","1"
"s2738-113","41101","40900 49703 40700 40908 29722","2014-07-31","2014","1"
"s2739-113","14858","NA","2014-07-31","2014","1"
"s274-113","20735","41112","2013-02-11","2013","1"
"s2740-113","41303","NA","2014-07-31","2014","1"
"s2741-113","49300","NA","2014-07-31","2014","1"
"s2742-113","14858","40900 49703 14440 49308 14651","2014-07-31","2014","1"
"s2743-113","40305","40304 40707 29512 14806 14009 49706 20100 14226 29909 14921","2014-07-31","2014","1"
"s2744-113","40907","NA","2014-07-31","2014","1"
"s2745-113","40905","41302","2014-07-31","2014","1"
"s2746-113","29389","41106 40910 29735 41308 15011 15408 40703 15021 40904 20735 14230 15424 20115 40700 14307 29373 14440 29722 49308 29142 14858 40704","2014-07-31","2014","1"
"s2747-113","20115","NA","2014-07-31","2014","1"
"s2748-113","41110","NA","2014-07-31","2014","1"
"s2749-113","40906","NA","2014-07-31","2014","1"
"s275-113","40902","29345","2013-02-11","2013","1"
"s2750-113","20115","NA","2014-07-31","2014","1"
"s2751-113","21363","NA","2014-07-31","2014","1"
"s2752-113","41110","NA","2014-07-31","2014","1"
"s2753-113","40702","NA","2014-07-31","2014","1"
"s2754-113","40910","NA","2014-07-31","2014","1"
"s2755-113","29142","15021 14307 14435 40704","2014-07-31","2014","1"
"s2756-113","41101","41110 14858","2014-07-31","2014","1"
"s2757-113","14922","40916 15021 40700 14435 14651 40301","2014-07-31","2014","1"
"s2758-113","40702","40900 29389 15015 49706 20735 40301 14858 21363","2014-07-31","2014","1"
"s2759-113","40701","29735","2014-07-31","2014","1"
"s276-113","40902","29345","2013-02-11","2013","1"
"s2760-113","40701","NA","2014-07-31","2014","1"
"s2761-113","41308","NA","2014-07-31","2014","1"
"s2762-113","40904","41106 29940 29389 40700 29386 14852 40906 29754 29918","2014-07-31","2014","1"
"s2763-113","40908","NA","2014-07-31","2014","1"
"s2764-113","21363","NA","2014-07-31","2014","1"
"s2765-113","20115","40915","2014-07-31","2014","1"
"s2766-113","41102","41304","2014-07-31","2014","1"
"s2767-113","20115","NA","2014-07-31","2014","1"
"s2768-113","20730","40707 29345 20100 14503 40902","2014-07-31","2014","1"
"s2769-113","29534","40305 40702","2014-07-31","2014","1"
"s277-113","40704","14230 14709 29147","2013-02-11","2013","1"
"s2770-113","21363","NA","2014-07-31","2014","1"
"s2771-113","15011","49300 15054","2014-07-31","2014","1"
"s2772-113","20100","NA","2014-07-31","2014","1"
"s2773-113","40305","14226 14921","2014-07-31","2014","1"
"s2774-113","14858","NA","2014-08-01","2014","1"
"s2775-113","29389","29548 29386","2014-08-01","2014","1"
"s2776-113","21363","NA","2014-08-01","2014","1"
"s2777-113","14922","29940 29754","2014-09-08","2014","1"
"s2778-113","41102","41106 41304 14651 40906","2014-09-08","2014","1"
"s2779-113","41304","29735 14226 40915","2014-09-08","2014","1"
"s278-113","40704","14230 14914 14709 40908 29147 41112 41301","2013-02-11","2013","1"
"s2780-113","14921","NA","2014-09-09","2014","1"
"s2781-113","14226","15424 20115 40701","2014-09-09","2014","1"
"s2782-113","29147","40304 41106 29940 41101 29735 29389 29548 15015 40703 29512 14009 49703 29345 15021 49300 40904 20735 14503 20930 20730 15424 29909 40905 15425 41305 40700 41110 14435 14921 29373 29722 20707 14651 14852 41112 14858 40906 29732 29935 41301 14871","2014-09-09","2014","1"
"s2783-113","29754","29732","2014-09-10","2014","1"
"s2784-113","41101","20735 20707 14858","2014-09-10","2014","1"
"s2785-113","29389","29386 29732","2014-09-10","2014","1"
"s2786-113","14858","29940 29389 15408 40916 15021 14709 14435 29373 40908 14651 29142 14922 29732 41301","2014-09-10","2014","1"
"s2787-113","40700","29735 14858","2014-09-10","2014","1"
"s2788-113","41305","15011 40703 40909","2014-09-10","2014","1"
"s2789-113","14230","29940 40910 41101 40703 15021 40904 40907 15425 14307 14440 49308 29142 40906 41301 40704","2014-09-10","2014","1"
"s279-113","40702","14203 40900 40910 20930 20730 40902 29906 29924 21363","2013-02-11","2013","1"
"s2790-113","14230","14440","2014-09-10","2014","1"
"s2791-113","40906","29386","2014-09-10","2014","1"
"s2792-113","39310","49703","2014-09-11","2014","1"
"s2793-113","14858","41308 29389 20735 40907 29373 40908 41104 14922 21173 14871","2014-09-11","2014","1"
"s2794-113","15021","41101","2014-09-11","2014","1"
"s2795-113","29940","29389 40703 40907 41305","2014-09-11","2014","1"
"s2796-113","29940","29389 41305 29142 29147","2014-09-11","2014","1"
"s2797-113","29389","NA","2014-09-11","2014","1"
"s2798-113","29386","29389","2014-09-11","2014","1"
"s2799-113","14922","29754","2014-09-11","2014","1"
"s28-113","14503","29345 20100 20730 41110","2013-01-22","2013","1"
"s280-113","29754","29512 20115 29386 29918","2013-02-12","2013","1"
"s2800-113","40900","41300","2014-09-11","2014","1"
"s2801-113","49706","29754","2014-09-11","2014","1"
"s2802-113","29142","29940","2014-09-15","2014","1"
"s2803-113","41300","NA","2014-09-15","2014","1"
"s2804-113","20735","41308","2014-09-15","2014","1"
"s2805-113","40702","21363","2014-09-15","2014","1"
"s2806-113","29918","NA","2014-09-15","2014","1"
"s2807-113","41101","40916 41104","2014-09-15","2014","1"
"s2808-113","29918","NA","2014-09-15","2014","1"
"s2809-113","40905","40707 29345 49706 41302 20100 15424 14921 41104 40902 14852 29754","2014-09-15","2014","1"
"s281-113","14226","29389 49706 15425","2013-02-12","2013","1"
"s2810-113","29935","NA","2014-09-15","2014","1"
"s2811-113","14858","15021","2014-09-15","2014","1"
"s2812-113","41300","29548 49703","2014-09-16","2014","1"
"s2813-113","15011","49700","2014-09-16","2014","1"
"s2814-113","40304","49706 29909 14921 41102 21173","2014-09-16","2014","1"
"s2815-113","40301","20101","2014-09-16","2014","1"
"s2816-113","41308","40904 41112","2014-09-16","2014","1"
"s2817-113","41302","NA","2014-09-16","2014","1"
"s2818-113","14226","40703 14230 29722","2014-09-16","2014","1"
"s2819-113","14858","41101 15011 40703 49300 20735 14435 40701","2014-09-16","2014","1"
"s282-113","40900","41112","2013-02-12","2013","1"
"s2820-113","15054","NA","2014-09-16","2014","1"
"s2821-113","29373","NA","2014-09-16","2014","1"
"s2822-113","29935","NA","2014-09-16","2014","1"
"s2823-113","41107","20717 40915 40300","2014-09-16","2014","1"
"s2824-113","41102","NA","2014-09-16","2014","1"
"s2825-113","29389","40305","2014-09-16","2014","1"
"s2826-113","41101","41301","2014-09-16","2014","1"
"s2827-113","41101","20707 29142","2014-09-16","2014","1"
"s2828-113","29373","41106 41101 29389 15408 14806 40705 41304 15021 20115 14709 14435 40908 29386 29935","2014-09-16","2014","1"
"s2829-113","29534","NA","2014-09-16","2014","1"
"s283-113","40900","14307 41112","2013-02-12","2013","1"
"s2830-113","40702","40900 40904 15425 29924","2014-09-16","2014","1"
"s2831-113","29909","41102","2014-09-16","2014","1"
"s2832-113","29147","29732","2014-09-16","2014","1"
"s2833-113","29754","29735 20101 14806 40305 41302 20100 15424 40905 41110 14921 14852 21173 29918 29534","2014-09-17","2014","1"
"s2834-113","29935","40915","2014-09-17","2014","1"
"s2835-113","40301","NA","2014-09-17","2014","1"
"s2836-113","29935","NA","2014-09-17","2014","1"
"s2837-113","15015","NA","2014-09-17","2014","1"
"s2838-113","39310","41106 29735 49300 14307 40908 29386 40906","2014-09-17","2014","1"
"s2839-113","40704","41106 49300 40904 40700 14307 29386 14858 41301","2014-09-17","2014","1"
"s284-113","29924","20930","2013-02-12","2013","1"
"s2840-113","20707","40900 41101 14858","2014-09-17","2014","1"
"s2841-113","41308","29389","2014-09-17","2014","1"
"s2842-113","40703","NA","2014-09-17","2014","1"
"s2843-113","40700","41106 40904","2014-09-17","2014","1"
"s2844-113","20735","41101 41308 29373 40908 20707 29147 14858 40906 41301","2014-09-17","2014","1"
"s2845-113","14230","NA","2014-09-17","2014","1"
"s2846-113","41106","NA","2014-09-17","2014","1"
"s2847-113","15011","NA","2014-09-17","2014","1"
"s2848-113","49706","40707 41302 40904 20930 15425 29924","2014-09-17","2014","1"
"s2849-113","29147","29389","2014-09-17","2014","1"
"s285-113","29924","20930","2013-02-12","2013","1"
"s2850-113","41308","NA","2014-09-17","2014","1"
"s2851-113","29373","40703 14858","2014-09-18","2014","1"
"s2852-113","29555","20713","2014-09-18","2014","1"
"s2853-113","40916","15408 29566","2014-09-18","2014","1"
"s2854-113","29373","41101 29142 41301","2014-09-18","2014","1"
"s2855-113","15408","29386","2014-09-18","2014","1"
"s2856-113","29373","15408 49703 41300","2014-09-18","2014","1"
"s2857-113","41101","20707","2014-09-18","2014","1"
"s2858-113","29373","NA","2014-09-18","2014","1"
"s2859-113","49308","NA","2014-09-18","2014","1"
"s286-113","29142","14226 14307","2013-02-12","2013","1"
"s2860-113","40916","29389 40907 15425","2014-09-18","2014","1"
"s2861-113","14651","41102","2014-09-18","2014","1"
"s2862-113","14503","41104 40704","2014-09-18","2014","1"
"s2863-113","20100","49706 14503 29909 15039 21173","2014-09-18","2014","1"
"s2864-113","14435","15011 40704","2014-09-18","2014","1"
"s2865-113","20735","40900 40908","2014-09-18","2014","1"
"s2866-113","41308","NA","2014-09-18","2014","1"
"s2867-113","41305","29940 29386","2014-09-18","2014","1"
"s2868-113","29142","14709 14435 40906 41301","2014-09-18","2014","1"
"s2869-113","14806","NA","2014-09-18","2014","1"
"s287-113","40900","41101 20101 20730 40301 40906 40702","2013-02-12","2013","1"
"s2870-113","29386","41300","2014-09-18","2014","1"
"s2871-113","14503","40916 20730","2014-09-18","2014","1"
"s2872-113","41101","NA","2014-09-18","2014","1"
"s2873-113","29555","49706 40909","2014-09-18","2014","1"
"s2874-113","40703","41104","2014-09-18","2014","1"
"s2875-113","40900","NA","2014-09-18","2014","1"
"s2876-113","49308","29940 41101 41308 15011 49300 29373 41301","2014-09-18","2014","1"
"s2877-113","29918","NA","2014-09-18","2014","1"
"s2878-113","29373","NA","2014-09-18","2014","1"
"s2879-113","40916","49703 29909 14922","2014-09-18","2014","1"
"s288-113","49702","49300 20735 40700 40301","2013-02-12","2013","1"
"s2880-113","14922","NA","2014-09-18","2014","1"
"s2881-113","41106","NA","2014-09-18","2014","1"
"s2882-113","14921","NA","2014-09-18","2014","1"
"s2883-113","20930","NA","2014-09-18","2014","1"
"s2884-113","39310","15425 15054","2014-09-18","2014","1"
"s2885-113","41110","NA","2014-09-18","2014","1"
"s2886-113","29534","14009 20735","2014-09-18","2014","1"
"s2887-113","14230","NA","2014-09-18","2014","1"
"s2888-113","14230","NA","2014-09-18","2014","1"
"s2889-113","14230","NA","2014-09-18","2014","1"
"s289-113","49702","39310 15408 14914 40904 40907 29909 15425 41300 40701 14651 40301 40906","2013-02-12","2013","1"
"s2890-113","29940","40900 39310 20713 41300 14440 29142 40906 40704","2014-09-18","2014","1"
"s2891-113","41308","40900 40703 14009 29534","2014-09-18","2014","1"
"s2892-113","20115","29935 29918","2014-09-18","2014","1"
"s2893-113","29722","41303","2014-09-18","2014","1"
"s2894-113","41107","NA","2014-09-18","2014","1"
"s2895-113","29389","15021","2014-09-18","2014","1"
"s2896-113","49703","14651","2014-09-18","2014","1"
"s2897-113","40916","41106","2014-09-18","2014","1"
"s2898-113","40908","15021 14230","2014-09-18","2014","1"
"s2899-113","29147","NA","2014-09-18","2014","1"
"s29-113","29386","41106 40707 29735 29548 14806 29555 14009 40305 29345 49706 14226 41107 29909 41111 41110 15039 14921 40300 40902 41102 40702 29935 29534","2013-01-22","2013","1"
"s290-113","29142","15011 40904 40905 40700 40704","2013-02-13","2013","1"
"s2900-113","29373","40910 41101 40904 20735 49702 14307 29142 29147 14858 40704 14871","2014-09-18","2014","1"
"s2901-113","29147","15011 14230 29373 40908 40704","2014-09-18","2014","1"
"s2902-113","20735","NA","2014-09-18","2014","1"
"s2903-113","14871","29924","2014-09-18","2014","1"
"s2904-113","29555","41104","2014-09-18","2014","1"
"s2905-113","29147","NA","2014-09-18","2014","1"
"s2906-113","29142","14230 40704","2014-09-18","2014","1"
"s2907-113","49702","20930","2014-09-18","2014","1"
"s2908-113","49300","NA","2014-09-18","2014","1"
"s2909-113","40703","20101 15408 40916 15021 20930 29909 40905","2014-09-18","2014","1"
"s291-113","29142","15011 40904 40905 40704","2013-02-13","2013","1"
"s2910-113","15425","29924","2014-09-18","2014","1"
"s2911-113","20707","41308 49703 40916 49300 41300 40700 29373 40908 29147 41301 40704","2014-09-18","2014","1"
"s2912-113","41106","14921 40906","2014-09-18","2014","1"
"s2913-113","29389","29386","2014-11-12","2014","1"
"s2914-113","29386","29389","2014-11-12","2014","1"
"s2915-113","29386","29389","2014-11-12","2014","1"
"s2916-113","20930","49308 29924","2014-11-12","2014","1"
"s2917-113","14230","40304 41106 29940 40910 41101 29735 41308 15011 29389 29548 40703 29512 29555 49703 40916 40305 15021 49706 49300 40904 20735 40907 14503 20930 29909 41305 20115 40700 14435 14921 14440 29722 40300 20707 49308 29386 14852 14858 21173 40906 29732 29918 40909 41301 40704","2014-11-12","2014","1"
"s2918-113","29147","NA","2014-11-12","2014","1"
"s2919-113","14307","NA","2014-11-12","2014","1"
"s292-113","41110","NA","2013-02-13","2013","1"
"s2920-113","40703","29373 14651 14858 14871","2014-11-13","2014","1"
"s2921-113","15021","20115","2014-11-13","2014","1"
"s2922-113","29389","15408 49300 40908 41102 29534","2014-11-13","2014","1"
"s2923-113","40702","NA","2014-11-13","2014","1"
"s2924-113","29389","29735 20101 14009 49702 40701 29386 40301 29918","2014-11-13","2014","1"
"s2925-113","40909","41106","2014-11-13","2014","1"
"s2926-113","29142","NA","2014-11-13","2014","1"
"s2927-113","29555","NA","2014-11-13","2014","1"
"s2928-113","14858","NA","2014-11-13","2014","1"
"s2929-113","29732","NA","2014-11-17","2014","1"
"s293-113","41110","NA","2013-02-13","2013","1"
"s2930-113","15039","41106 40900 41101 29735 29548 40305 20717 15021 20100 20735 20730 40905 20115 40700 40915 29373 29722 40300 29142 14858 49700","2014-11-17","2014","1"
"s2931-113","29386","29345 41302","2014-11-17","2014","1"
"s2932-113","20930","NA","2014-11-17","2014","1"
"s2933-113","14858","NA","2014-11-17","2014","1"
"s2934-113","14858","NA","2014-11-17","2014","1"
"s2935-113","14858","NA","2014-11-17","2014","1"
"s2936-113","21173","NA","2014-11-18","2014","1"
"s2937-113","29142","NA","2014-11-18","2014","1"
"s2938-113","15011","49300","2014-11-18","2014","1"
"s2939-113","40702","NA","2014-11-18","2014","1"
"s294-113","40702","29940 14203 40900 40910 41101 15011 39310 49703 15021 49300 20735 14230 20930 41305 41300 40700 49702 40701 40908 14440 40300 14651 41112 40906 29906 29924 40909 41301","2013-02-13","2013","1"
"s2940-113","40704","41112","2014-11-19","2014","1"
"s2941-113","49300","20115 29386","2014-11-19","2014","1"
"s2942-113","14435","29386","2014-11-19","2014","1"
"s2943-113","41102","20101 49703 15424 40300 29918 40704","2014-11-19","2014","1"
"s2944-113","14503","40910 29389 29548 40703 14806 40305 49706 20735 14226 29909 20115 41110 14651 41102 14858 29935 40909 29534 14871","2014-11-19","2014","1"
"s2945-113","40300","40900","2014-11-19","2014","1"
"s2946-113","15021","40916 40705 20100 49308","2014-11-19","2014","1"
"s2947-113","20930","NA","2014-11-20","2014","1"
