"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"hr834-111","20528","15621","2009-02-03","2009","2"
"hr835-111","20528","20304","2009-02-03","2009","2"
"hr836-111","29384","15245 20123 90327 20743 29132 20736 20940 29942 20728 29940 20347 20507 29356 20509 29922 29702 29912 29508 20758 29339 20338 29735 29137 20300 29775 20101 20523 29721 20514 29760 20137 20313 20709 15014 20340 29350 29323 29124 20539 20144 20917 20146 29919 20306 20516 20746 20757 20356 29327 20147 20517 15092 20906 20344 20531 20501 20706 20111 29925 20533 20139 20302 29717 20511 29710 20526 29336 20316 29561 20939 15455 29736 29745 20742 29325 20918 20521 20336 20345 20701 20319 15100 29762 20124 39304 20305 20916 14828 20913 29337 29580 20730 20352 15420 20519 29763 20732 29361 29396 29923 20103 20963 20107 29585 29573 20915 39305 29143 20116 29546 20738 20751 15104 14430 20942 29769 29375 20325 20902 20711 20333 20911 20921 20704 20929 29908 29522 29553 20755 20936 14644 29341 29539 20720 29393 20926 20953 20503 20935 29349 20532 20905 20937 20538 20703 20530 20903 20332 20522 39316 20933 20535 20702 29776 20513 29331 20328 20341 20331 29905 20110 20700 29722 20745 29549 14265 20948 15049 15454 29741 29101 14290 20924 15619 20117 20705 29127 14675 20528 20904 20113 29505 14448 20125 29764 20752 29771 20301 20120 15621 20910 15634 20715 20102 29742 29321 20329 29939 20343 20502 29709 20922 20540 20321 14657 29759 29501 29707 29718 20134 29910 20542 14451 20729 14863 29519 20741 29360 20310 29705 29921 29368 20946 29901 29572 29524 20130 20927 15072 20342 15446 15124 29932 20726 29383 20750 20506 29715 29525 20739 20138 20756 29309 29931 14066","2009-02-03","2009","2"
"hr839-111","20737","20523 20521 29546 20522 20912","2009-02-03","2009","2"
"hr84-111","20313","NA","2009-01-06","2009","2"
"hr840-111","15444","15000 20928 29938 29588 29777 20719 29328 15014 29774 20955 20748 20501 20706 29587 29710 29731 29109 20763 29313 29325 20908 20305 29318 29337 20930 20713 29923 29937 29573 14430 29733 29778 29504 20935 29379 14435 20538 20122 15613 29729 20328 20341 29149 29377 15616 29101 20528 15438 29742 29317 29709 29911 20104 20744 20731 29768 14053 29730 20934 20330 29926 20750 29309 20723","2009-02-03","2009","2"
"hr841-111","20740","NA","2009-02-03","2009","2"
"hr842-111","29368","NA","2009-02-03","2009","2"
"hr843-111","14066","NA","2009-02-03","2009","2"
"hr844-111","14066","NA","2009-02-03","2009","2"
"hr845-111","20125","NA","2009-02-04","2009","2"
"hr846-111","29587","20952 20716","2009-02-04","2009","2"
"hr848-111","10713","20928 15005 20351 29777 29774 20733 20517 20748 15019 29925 20959 29312 20941 20958 15100 29348 29318 20519 20732 29923 29937 20129 20107 29573 39305 20712 29564 29379 14256 29149 29377 15616 29127 20904 20910 29742 29911 20104 29501 29707 15444 20740 20310 29368 29730 20934 15072 20330 29567 20504 20106 14280 29926 29715 29309","2009-02-04","2009","2"
"hr849-111","14256","20507 29309","2009-02-04","2009","2"
"hr85-111","20313","20137 15014 20143 15413 20345 20704 39316 29905 20950 20948 20909","2009-01-06","2009","2"
"hr850-111","29378","29559 20124 29149 29752 20737","2009-02-04","2009","2"
"hr851-111","20701","NA","2009-02-04","2009","2"
"hr852-111","29709","20507 20501 20718 29914 20737","2009-02-04","2009","2"
"hr853-111","15420","21180 29323 20518 14824 15029 29375 20140 29549","2009-02-04","2009","2"
"hr854-111","20147","15072","2009-02-04","2009","2"
"hr855-111","20143","20743 29301 20351 29919 20757 20302 29561 29312 20345 20908 15100 20930 29396 20129 29564 20911 29522 20935 20346 29505 20125 20301 20343 20724 39307 20744 20762 20330 20726 20138 20756","2009-02-04","2009","2"
"hr856-111","29505","29323 20306 20501 14813 20963 20107 14647 20703 20535 20307 15621","2009-02-04","2009","2"
"hr857-111","29915","20736 29922 20943 20719 20516 20326 20761 20147 20517 10713 15410 29571 20939 29144 20727 20701 20908 39304 29763 29923 20129 20938 20508 29504 20937 29744 15613 29729 20513 20745 20951 20920 29764 20343 20922 20104 20321 20741 20740 29730 20927 20934 29106 20739","2009-02-04","2009","2"
"hr858-111","15603","15410 20540 29519 29921 29932","2009-02-04","2009","2"
"hr859-111","29378","29356 20733 29559 20124 20908 15100 20913 20926 29149 29752 20135 20914 20737 20946","2009-02-04","2009","2"
"hr86-111","20539","20949","2009-01-06","2009","2"
"hr860-111","21180","15245 29942 29774 20708 20539 2605 29313 20305 29337 29380 20713 20103 20115 20711 29778 21115 15634 20329 20504","2009-02-04","2009","2"
"hr861-111","20912","NA","2009-02-04","2009","2"
"hr862-111","15245","21180 20344 2605 20713 14430 29149 14066","2009-02-04","2009","2"
"hr863-111","29588","29774 20952 29561 29380 29733 20122 29729 29149 15438 20104 20744 29703 29705","2009-02-04","2009","2"
"hr864-111","29721","20719 20749 20716 20349 29396 20325 29522 20720 29746 29127 20914 29921 20726","2009-02-04","2009","2"
"hr865-111","15010","39308","2009-02-04","2009","2"
"hr866-111","29760","90327 15085 29508 20753 15014 20139 20143 20304 20319 20527 20925 15420 29143 29338 20333 20755 29341 14647 20532 20530 20948 15621 29567","2009-02-04","2009","2"
"hr867-111","20900","20317 20301","2009-02-04","2009","2"
"hr868-111","29774","20736 29940 29922 20338 29721 29777 20146 20516 20326 29710 29109 29571 20727 15603 29745 20518 20345 15100 20305 20916 29348 20734 20349 20519 29380 20732 29923 20129 29564 14430 20929 20136 29522 20720 14435 20937 29744 20122 29729 39316 29776 20328 29915 29722 20745 29903 15619 20920 20135 14448 20102 29742 29317 20343 29759 20744 20731 20542 14863 29519 20741 20310 29921 15072 20330 20726 14869 29931 20723","2009-02-04","2009","2"
"hr869-111","20326","14854","2009-02-04","2009","2"
"hr87-111","20539","15014 20350 20521 20107 29546","2009-01-06","2009","2"
"hr870-111","20748","29775 15010 20340 20708 10713 29587 39308 15100 15029 15033 20937 29729 29346 20744 14863 20131 29525","2009-02-04","2009","2"
"hr871-111","20531","15085 20523 20514 29760 20355 20356 20139 29943 39304 20353 20948 15049 29764 29771 20759 29572","2009-02-04","2009","2"
"hr872-111","29710","29940 29775 29721 15010 29774 20516 29327 20952 20526 20959 20727 39304 20115 20136 20332 20705 15444 14053 15446","2009-02-04","2009","2"
"hr873-111","29710","15245 15000 20928 20743 29940 20509 15005 29912 20338 29588 29775 29721 15010 29328 29774 20516 20746 29327 20326 20952 10713 15019 20706 29587 20108 15410 29731 20526 20959 14413 2605 20727 15603 29313 29559 20749 14824 20941 20908 39304 20305 20734 29318 20907 29380 20713 20732 29923 20129 29585 29573 29564 29733 20942 29769 20115 20711 20136 20145 29908 29778 15431 20720 29504 15612 20935 29379 20905 14435 20937 20140 20538 20122 15613 29729 20933 20358 20700 29915 20707 20745 29903 12036 29123 15049 29101 20705 20923 20920 20904 15438 13035 20536 20343 29709 29911 20922 20525 20744 29707 15444 29768 20741 14053 20740 20310 29730 20934 15446 20330 20726 29715 29931 20723","2009-02-04","2009","2"
"hr874-111","29731","15245 90327 29938 29940 15005 29702 29912 29339 20338 29588 20101 20523 29721 15010 29777 20137 29774 29919 20919 20708 20949 20955 20733 20147 20517 39301 20748 10713 15019 20501 15453 20706 29925 29587 29717 20350 20108 15410 29710 29109 14413 29571 29561 20939 20763 29362 20727 29736 29312 29745 2605 29313 29559 29325 20100 14824 20941 29943 15100 20529 20305 29348 20734 29318 20349 29914 29380 20713 29396 29923 20103 29937 20129 29585 29573 39305 20712 20116 20751 15104 15029 14430 29733 20942 29769 20902 29748 20136 20145 29908 29553 29778 15033 15431 20720 29504 15612 20953 20119 29379 20905 14435 20937 20140 20538 29744 20122 15613 29729 29776 20328 14256 20912 20700 15083 29915 20537 29149 29722 20707 14072 29377 29903 15616 15616 14265 29123 15049 29101 14290 15619 29127 20920 20904 29384 15438 14448 13035 20752 20102 29317 20329 29346 20343 20329 29709 29911 20944 20525 20321 39307 29134 20744 20731 15444 29768 29703 20762 14053 29360 20310 15628 29705 15637 29368 29901 29730 20927 20934 15072 20754 20330 29378 20726 29106 20106 29383 14280 29926 20750 29309 20723","2009-02-04","2009","2"
"hr875-111","29109","29922 29339 20338 20757 20708 20706 15410 29710 15603 29312 29313 29325 14824 20701 20305 20734 29380 20713 39305 15029 29778 15612 20122 15613 29729 20537 20707 29377 15616 20920 20329 20343 29911 20922 15444 14053 20740 20310 29730 20504 29715","2009-02-04","2009","2"
"hr876-111","2605","29922","2009-02-04","2009","2"
"hr877-111","20143","90327 20728 20347 29356 20351 29735 29137 20300 20101 20753 20137 20144 20919 20111 20718 29312 20918 20521 20304 39308 20925 20352 29361 20738 20325 20704 20755 20508 20953 14647 29349 20332 20331 20110 29722 20346 20948 20117 29752 29505 20947 14854 20540 14657 14863 29519 29524 20506 20756","2009-02-04","2009","2"
"hr878-111","20319","29701 20123 90327 29938 29356 29508 20101 20753 15014 29323 20949 20906 99342 20742 20521 20527 39308 20962 15100 20925 20730 29361 29143 29546 20325 29338 20333 29341 20532 20332 29331 29905 29549 20505 20125 20947 20131 29524 29567 20506 20756","2009-02-04","2009","2"
"hr879-111","29762","20345 20535 20135 29572","2009-02-04","2009","2"
"hr88-111","29774","NA","2009-01-06","2009","2"
"hr880-111","29580","20535","2009-02-04","2009","2"
"hr881-111","20963","29701 20123 90327 20940 20728 29301 29356 15085 20758 20357 29735 29137 20300 20101 20514 29760 20753 20137 15014 20356 20344 20511 15455 29362 20742 20918 20143 20518 20304 20336 20319 39308 20124 20916 14828 20925 20352 15420 29361 39300 29143 20116 29546 20738 20325 20333 20704 20755 29393 20926 29349 20532 20530 20903 20332 20522 20535 29331 20331 29905 29722 20346 20353 20948 20117 14675 29752 20528 20909 29505 20947 14854 20301 20120 20910 20759 20540 20914 29759 29501 29718 20134 20729 14863 29519 20131 15637 29921 29524 29567 20506 29525 20138 20756 14066","2009-02-04","2009","2"
"hr882-111","29375","NA","2009-02-04","2009","2"
"hr883-111","29375","NA","2009-02-04","2009","2"
"hr884-111","20115","20521 20135","2009-02-04","2009","2"
"hr885-111","29908","20338 20943 29760 29777 29919 20517 20706 29717 15410 29109 29561 29312 29943 20529 29337 20519 29380 29923 29585 29769 29539 29776 20328 20707 14072 20950 29741 15619 20135 20343 20104 29360 20310 15637 15072 29383 29715","2009-02-04","2009","2"
"hr886-111","15431","90327 20736 29356 29339 29588 29721 29777 20719 29328 20516 20733 15092 10713 29587 29717 20939 20727 20718 39304 29348 20716 20907 29380 29923 20129 29573 29585 20712 20145 29522 20508 20720 20926 29349 14435 15613 29729 20702 29915 29149 14265 29741 29101 14290 29127 14675 21115 20135 20113 14448 15634 29742 29346 29939 20343 20724 29911 20525 29759 15444 14053 20310 29921 20946 15072 20330 20504 20756 14869","2009-02-04","2009","2"
"hr887-111","20720","29721 20719 20325 29522","2009-02-04","2009","2"
"hr888-111","29379","NA","2009-02-04","2009","2"
"hr889-111","14435","29774 29313 14824 20305 20732 29149 29123 29911 20330 20750","2009-02-04","2009","2"
"hr89-111","29774","NA","2009-01-06","2009","2"
"hr890-111","14435","15005 29774 29919 20757 29327 20539 20748 20952 15410 29362 14824 20305 20913 29318 20930 20732 29937 20929 29778 15033 29539 20720 20932 29379 15613 29729 20702 14256 29149 20745 15454 20951 20135 20904 29911 20744 20934 20330 20750 29309","2009-02-04","2009","2"
"hr891-111","29729","15005 20338 29588 29774 29919 20516 20952 29717 29731 29561 29325 14824 20305 29348 20734 29380 29923 29937 20129 29375 20115 29748 29778 15431 15612 29379 14435 20937 20122 15613 20933 14256 29149 29377 15616 15438 20954 20752 29742 20329 20525 29134 20744 20542 14053 20740 29705 29730 15072 20754 20330 29926","2009-02-04","2009","2"
"hr892-111","29549","20143 29905","2009-02-04","2009","2"
"hr893-111","29377","29339 20338 29588 15010 29774 29919 20147 10713 29731 29109 29571 20727 15603 29559 29325 29380 20732 29923 20103 29748 29379 20122 29729 29149 15616 29101 14290 13035 29742 39307 20731 29707 29705 20330 20750 29715 29931","2009-02-04","2009","2"
"hr894-111","15049","29760","2009-02-04","2009","2"
"hr895-111","29741","29124","2009-02-04","2009","2"
"hr896-111","29752","20123 20728 29356 20351 20101 29760 20753 20137 15014 20344 20531 20742 20918 20521 20336 20319 39308 15420 20107 20333 20704 20755 20936 29341 20532 29315 29331 20110 29549 20117 29505 14854 20910 14657 29519 29567 20506 20138 20756","2009-02-04","2009","2"
"hr897-111","20113","20728 20514 20313 15014 20706 39308 29762 20305 29564 20535 14290 20924 29759 29519","2009-02-04","2009","2"
"hr898-111","20715","NA","2009-02-04","2009","2"
"hr899-111","20914","20949 20712 29349 29315 14675 29718 14869","2009-02-04","2009","2"
"hr90-111","20306","20905","2009-01-06","2009","2"
"hr900-111","29501","20728 20347 20351 20101 20356 20521 20336 15420 29338 14647 20332 20535 20110 29549 20353 20307 20117 29752 29505 29519 29567","2009-02-04","2009","2"
"hr901-111","20731","20147 20727 29733 13035 20740","2009-02-04","2009","2"
"hr902-111","29768","29938 14413 29937 20145 15613","2009-02-04","2009","2"
"hr903-111","29360","29559 20319 39304 29396 29573 20942 20936 20332 20331 29741 20120 29742 20741","2009-02-04","2009","2"
"hr904-111","29360","29940 29777 20945 29336 29561 29312 29559 20305 29396 29937 29564 20136 20358 29915 20923 29127 20135 29346 20343 20724 29911 20931 20739 20723","2009-02-04","2009","2"
"hr905-111","29360","29362 14430 20332","2009-02-04","2009","2"
"hr906-111","29705","29922 20306 20501 29325 29380 20103 29504 20904","2009-02-04","2009","2"
"hr907-111","29921","20307","2009-02-04","2009","2"
"hr908-111","29106","29922 20101 29328 20757 20539 20517 20748 10713 29571 20305 29778 15431 14435 29776 29903 15616 15619 20104 39307 14863 20310 14280 14869","2009-02-04","2009","2"
"hr909-111","20106","20340 20757 20733 29587 29717 20763 20716 29337 39305 15029 29733 29748 29778 20538 29729 20328 29377 15634 29346 20104 29134 20731 15444 15072 29309","2009-02-04","2009","2"
"hr91-111","20539","NA","2009-01-06","2009","2"
"hr910-111","21180","NA","2009-02-04","2009","2"
"hr911-111","14256","29132 20338 29717 29109 20941 20305 20716 29763 20713 29923 20103 14430 29748 15431 20720 29744 29729 29776 20904 39307 20744 20934 29309","2009-02-09","2009","2"
"hr912-111","20338","15245 15000 20313 20516 20952 20501 29587 29109 29561 20727 29943 20908 20305 20913 20716 20713 29923 20751 29375 29553 15431 20508 29539 20720 29379 29744 20332 29729 20331 14256 29915 20346 29123 15619 14448 20715 29742 20724 29911 20525 20744 20731 20542 20740 29901 29730 20934 20330 20504 29715 29309 29931 20723","2009-02-09","2009","2"
"hr913-111","20108","29339 29328 29919 20748 15453 29325 20305 29763 20103 29564 20122 29101 15619 20120 20744 20750 29715 20723","2009-02-09","2009","2"
"hr914-111","20355","90327 20758 15010 20719 15092 20111 20945 99342 20939 20143 20345 20527 15100 20124 39304 20916 14828 29580 29546 29769 29553 20755 15431 20926 20530 20331 15616 20135 14448 14854 15634 20343 20525 29759 14863 29519 29360 20946 29901 29567 29525 20138 20756 14066","2009-02-09","2009","2"
"hr915-111","14265","15453","2009-02-09","2009","2"
"hr916-111","39304","15245 29940 29339 20338 20355 29774 20326 20706 20108 29710 29109 29571 20918 15100 20529 20930 20129 39305 20712 29564 15431 20932 29379 20707 20923 15438 20505 29764 29317 20724 29911 20525 15444 20934 15072 15446 20330 14066","2009-02-09","2009","2"
"hr917-111","20916","20706 29742 20138","2009-02-09","2009","2"
"hr919-111","39305","21180 20355 29325 20129 20751 29127 29926","2009-02-09","2009","2"
"hr92-111","20539","21180 2605","2009-01-06","2009","2"
"hr920-111","15104","20526 20745","2009-02-09","2009","2"
"hr921-111","20932","NA","2009-02-09","2009","2"
"hr922-111","20932","NA","2009-02-09","2009","2"
"hr923-111","20932","NA","2009-02-09","2009","2"
"hr924-111","20932","NA","2009-02-09","2009","2"
"hr925-111","20932","NA","2009-02-09","2009","2"
"hr926-111","20905","NA","2009-02-09","2009","2"
"hr927-111","29360","90327 29702 29339 20514 20531 15410 29325 29380 20751 20921 39316 29746 20957 14854 20301 15628 15637 29368 29901","2009-02-09","2009","2"
"hr928-111","29368","20761 20925","2009-02-09","2009","2"
"hr929-111","20750","20101 20305 29375 20931","2009-02-09","2009","2"
"hr93-111","20539","21180 2605","2009-01-06","2009","2"
"hr930-111","29931","90327 29942 29938 29940 29356 29922 15005 29508 20338 29588 29775 15010 29777 20719 20340 29323 29774 29919 20757 20517 20748 20952 15019 20706 29587 20945 29717 20108 15410 29731 29109 20526 29336 29561 29745 29325 14824 20345 29943 15100 39304 20305 14828 29318 20907 29380 29763 29396 29923 20963 20129 20751 15029 29564 14430 29375 20938 29908 29522 29553 29778 29539 29504 15612 20119 20935 29379 14435 20317 20937 20122 20332 29729 39316 20702 20341 29149 20707 20346 29377 29903 15616 20957 29741 15619 29752 20135 29384 20909 15438 20113 14448 13035 29764 29771 20947 29742 29317 29346 20343 29911 20104 20944 29759 20744 20731 20737 20542 29768 14863 20740 15637 15072 20330 29378 20504 14869","2009-02-10","2009","2"
"hr931-111","20950","NA","2009-02-10","2009","2"
"hr932-111","20343","20736 20338 29588 20943 29777 29919 20516 20746 20748 10713 20960 29587 2605 29561 20939 29559 20941 20345 20529 29348 20519 29380 29396 29923 29585 39305 15104 15029 14430 20942 29748 20136 29908 29553 20935 20537 14265 20951 15438 20954 14448 20752 20525 20744 20542 15444 20741 20740 20310 20934 20342 20739","2009-02-10","2009","2"
