"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"s3018-112","29373","NA","2012-05-08","2012","1"
"s3019-112","29373","NA","2012-05-08","2012","1"
"s302-112","40300","40900","2011-02-08","2011","1"
"s3020-112","29373","NA","2012-05-08","2012","1"
"s3021-112","29373","NA","2012-05-08","2012","1"
"s3022-112","29373","NA","2012-05-08","2012","1"
"s3023-112","29373","NA","2012-05-08","2012","1"
"s3024-112","29373","NA","2012-05-08","2012","1"
"s3025-112","29373","NA","2012-05-08","2012","1"
"s3026-112","29373","NA","2012-05-08","2012","1"
"s3027-112","14914","NA","2012-05-08","2012","1"
"s3028-112","14914","NA","2012-05-08","2012","1"
"s3029-112","14914","NA","2012-05-08","2012","1"
"s303-112","40300","40900","2011-02-08","2011","1"
"s3030-112","14914","NA","2012-05-08","2012","1"
"s3031-112","14914","NA","2012-05-08","2012","1"
"s3032-112","14914","NA","2012-05-09","2012","1"
"s3033-112","14914","NA","2012-05-09","2012","1"
"s3034-112","39310","NA","2012-05-09","2012","1"
"s3035-112","39310","NA","2012-05-09","2012","1"
"s3036-112","39310","NA","2012-05-09","2012","1"
"s3037-112","39310","NA","2012-05-09","2012","1"
"s3038-112","39310","NA","2012-05-09","2012","1"
"s3039-112","39310","NA","2012-05-09","2012","1"
"s304-112","40300","40900","2011-02-08","2011","1"
"s3040-112","39310","NA","2012-05-09","2012","1"
"s3041-112","39310","NA","2012-05-09","2012","1"
"s3042-112","39310","NA","2012-05-09","2012","1"
"s3043-112","39310","NA","2012-05-09","2012","1"
"s3044-112","39310","NA","2012-05-09","2012","1"
"s3045-112","39310","NA","2012-05-09","2012","1"
"s3046-112","39310","NA","2012-05-09","2012","1"
"s3047-112","49300","NA","2012-05-09","2012","1"
"s3048-112","29389","14230 29147 40704","2012-05-09","2012","1"
"s3049-112","40900","41101 20101 40703 40301 40702","2012-05-09","2012","1"
"s305-112","14651","49306","2011-02-08","2011","1"
"s3050-112","29918","NA","2012-05-09","2012","1"
"s3051-112","29918","NA","2012-05-09","2012","1"
"s3052-112","29389","NA","2012-05-09","2012","1"
"s3053-112","15424","40707 29735 20101 29512 29555 14009 40305 29936 49706 29566 14503 41107 49306 40905 41111 14921 29722 41104 40902 41102 49700 29754 29935 29918 29534","2012-05-09","2012","1"
"s3054-112","15021","20101 20735 14226 14230 20115 40301 14858","2012-05-09","2012","1"
"s3055-112","14871","NA","2012-05-09","2012","1"
"s3056-112","14871","NA","2012-05-09","2012","1"
"s3057-112","14871","NA","2012-05-09","2012","1"
"s3058-112","14871","NA","2012-05-09","2012","1"
"s3059-112","14871","NA","2012-05-09","2012","1"
"s306-112","40706","40900 14912 15011 29389 15408 40703 40916 15021 40904 20735 29566 40907 14230 14920 40700 49702 14914 14307 14709 40701 29373 49308 14651 29142 14858 40906 29906 29924 40909 40704 14871","2011-02-08","2011","1"
"s3060-112","14871","NA","2012-05-09","2012","1"
"s3061-112","14871","40908","2012-05-09","2012","1"
"s3062-112","14871","40908","2012-05-09","2012","1"
"s3063-112","14871","40908","2012-05-09","2012","1"
"s3064-112","14871","NA","2012-05-09","2012","1"
"s3065-112","14871","NA","2012-05-09","2012","1"
"s3066-112","14871","NA","2012-05-09","2012","1"
"s3067-112","14871","NA","2012-05-09","2012","1"
"s3068-112","14871","NA","2012-05-09","2012","1"
"s3069-112","14871","NA","2012-05-09","2012","1"
"s307-112","14922","NA","2011-02-08","2011","1"
"s3070-112","14871","NA","2012-05-09","2012","1"
"s3071-112","14871","NA","2012-05-09","2012","1"
"s3072-112","14871","NA","2012-05-09","2012","1"
"s3073-112","14871","NA","2012-05-09","2012","1"
"s3074-112","41101","14400 40700 29147 14858 40906 14871","2012-05-09","2012","1"
"s3075-112","14871","NA","2012-05-09","2012","1"
"s3076-112","29555","NA","2012-05-10","2012","1"
"s3077-112","29386","40304 29735 20101 49703 40705 40305 41107 49306 29909 40915 29722 41102 29754","2012-05-10","2012","1"
"s3079-112","41104","20101 29555 40905 29918","2012-05-10","2012","1"
"s308-112","40703","29389","2011-02-08","2011","1"
"s3080-112","29147","NA","2012-05-10","2012","1"
"s3081-112","15021","41101 14914","2012-05-10","2012","1"
"s3082-112","40910","40905","2012-05-10","2012","1"
"s3083-112","41102","41106 40707 29735 20101 29548 29512 14806 40705 29345 41107 49306 15424 29909 40905 41110 14921 29722 41104 40902 14852 29754 29534","2012-05-10","2012","1"
"s3084-112","29548","29555","2012-05-10","2012","1"
"s3085-112","29373","14400 40900 15011 15021 49300 40904 20735 14914 14709 40908 29142 14858 29732 14871","2012-05-10","2012","1"
"s3086-112","40907","NA","2012-05-10","2012","1"
"s3087-112","40907","NA","2012-05-10","2012","1"
"s3088-112","40907","NA","2012-05-10","2012","1"
"s3089-112","40907","NA","2012-05-10","2012","1"
"s3090-112","40907","NA","2012-05-10","2012","1"
"s3091-112","40907","NA","2012-05-10","2012","1"
"s3092-112","40907","NA","2012-05-10","2012","1"
"s3093-112","40907","NA","2012-05-10","2012","1"
"s3094-112","40907","NA","2012-05-10","2012","1"
"s3095-112","40907","NA","2012-05-10","2012","1"
"s3096-112","40907","NA","2012-05-10","2012","1"
"s3097-112","40907","NA","2012-05-10","2012","1"
"s3098-112","40907","NA","2012-05-10","2012","1"
"s3099-112","40907","NA","2012-05-10","2012","1"
"s31-112","40904","NA","2011-01-25","2011","1"
"s310-112","29555","40301 40702 29906","2011-02-08","2011","1"
"s3100-112","40907","NA","2012-05-10","2012","1"
"s3101-112","40907","NA","2012-05-10","2012","1"
"s3102-112","40907","NA","2012-05-10","2012","1"
"s3103-112","40907","NA","2012-05-10","2012","1"
"s3104-112","40907","NA","2012-05-10","2012","1"
"s3105-112","40907","NA","2012-05-10","2012","1"
"s3106-112","40907","NA","2012-05-10","2012","1"
"s3107-112","40907","NA","2012-05-10","2012","1"
"s3108-112","40907","NA","2012-05-10","2012","1"
"s3109-112","40907","NA","2012-05-10","2012","1"
"s311-112","14920","41101 40703 40916 20735 29373 14858","2011-02-08","2011","1"
"s3110-112","40907","NA","2012-05-10","2012","1"
"s3111-112","40907","NA","2012-05-10","2012","1"
"s3112-112","40907","NA","2012-05-10","2012","1"
"s3113-112","40907","NA","2012-05-10","2012","1"
"s3114-112","40907","NA","2012-05-10","2012","1"
"s3115-112","40907","NA","2012-05-10","2012","1"
"s3116-112","40907","NA","2012-05-10","2012","1"
"s3117-112","40907","NA","2012-05-10","2012","1"
"s3118-112","40907","NA","2012-05-10","2012","1"
"s3119-112","40907","NA","2012-05-10","2012","1"
"s312-112","49306","29735 20101 29548 29512 29555 14009 49703 15424 29909 40905 29722 29386 40902 29534","2011-02-10","2011","1"
"s3120-112","40907","NA","2012-05-10","2012","1"
"s3121-112","40907","NA","2012-05-10","2012","1"
"s3122-112","40907","NA","2012-05-10","2012","1"
"s3123-112","40907","NA","2012-05-10","2012","1"
"s3124-112","40907","NA","2012-05-10","2012","1"
"s3125-112","40907","NA","2012-05-10","2012","1"
"s3126-112","40907","NA","2012-05-10","2012","1"
"s3127-112","40907","NA","2012-05-10","2012","1"
"s3128-112","40907","NA","2012-05-10","2012","1"
"s3129-112","40907","NA","2012-05-10","2012","1"
"s313-112","40300","40900","2011-02-10","2011","1"
"s3130-112","40907","NA","2012-05-10","2012","1"
"s3131-112","40907","NA","2012-05-10","2012","1"
"s3132-112","40907","NA","2012-05-10","2012","1"
"s3133-112","40907","NA","2012-05-10","2012","1"
"s3134-112","40907","NA","2012-05-10","2012","1"
"s3135-112","40907","NA","2012-05-10","2012","1"
"s3136-112","40907","NA","2012-05-10","2012","1"
"s3137-112","40907","NA","2012-05-10","2012","1"
"s3138-112","40907","NA","2012-05-10","2012","1"
"s3139-112","40907","NA","2012-05-10","2012","1"
"s314-112","40905","20101 29548 14009 29345 29537 49706 29566 14226 14503 15424 29909 15429 29722 40902 14852 29754 29918 29534","2011-02-10","2011","1"
"s3140-112","40907","NA","2012-05-10","2012","1"
"s3141-112","40907","NA","2012-05-10","2012","1"
"s3142-112","40907","NA","2012-05-10","2012","1"
"s3143-112","40907","NA","2012-05-10","2012","1"
"s3144-112","40907","NA","2012-05-10","2012","1"
"s3145-112","40907","NA","2012-05-10","2012","1"
"s3146-112","40907","NA","2012-05-10","2012","1"
"s3147-112","40907","NA","2012-05-10","2012","1"
"s3148-112","40907","NA","2012-05-10","2012","1"
"s3149-112","40907","NA","2012-05-10","2012","1"
"s3150-112","40907","NA","2012-05-10","2012","1"
"s3151-112","40907","NA","2012-05-10","2012","1"
"s3152-112","40907","NA","2012-05-10","2012","1"
"s3153-112","40907","NA","2012-05-10","2012","1"
"s3154-112","40907","NA","2012-05-10","2012","1"
"s3155-112","40907","NA","2012-05-10","2012","1"
"s3156-112","40907","NA","2012-05-10","2012","1"
"s3157-112","40907","NA","2012-05-10","2012","1"
"s3158-112","40907","NA","2012-05-10","2012","1"
"s3159-112","40907","NA","2012-05-10","2012","1"
"s3160-112","40907","NA","2012-05-10","2012","1"
"s3161-112","40907","NA","2012-05-10","2012","1"
"s3162-112","40907","NA","2012-05-10","2012","1"
"s3163-112","40907","NA","2012-05-10","2012","1"
"s3164-112","40907","NA","2012-05-10","2012","1"
"s3165-112","40907","NA","2012-05-10","2012","1"
"s3166-112","40907","NA","2012-05-10","2012","1"
"s3167-112","40907","NA","2012-05-10","2012","1"
"s3168-112","40907","NA","2012-05-10","2012","1"
"s3169-112","40907","NA","2012-05-10","2012","1"
"s317-112","14871","40908","2011-02-10","2011","1"
"s3170-112","40907","NA","2012-05-10","2012","1"
"s3171-112","40907","NA","2012-05-10","2012","1"
"s3172-112","40907","NA","2012-05-10","2012","1"
"s3173-112","49300","49306 15429 14914","2012-05-14","2012","1"
"s3174-112","14920","NA","2012-05-14","2012","1"
"s3175-112","14400","NA","2012-05-14","2012","1"
"s3176-112","40706","41110","2012-05-14","2012","1"
"s3177-112","20730","NA","2012-05-15","2012","1"
"s3178-112","41110","41104 40902 41102","2012-05-15","2012","1"
"s3179-112","29142","40900 29389 15021 40702 40704","2012-05-15","2012","1"
"s318-112","14914","NA","2011-02-10","2011","1"
"s3180-112","20735","40900 40300","2012-05-15","2012","1"
"s3181-112","20735","15408","2012-05-15","2012","1"
"s3182-112","20735","NA","2012-05-15","2012","1"
"s3183-112","14858","29389","2012-05-15","2012","1"
"s3184-112","49308","NA","2012-05-15","2012","1"
"s3185-112","40305","NA","2012-05-15","2012","1"
"s3186-112","14858","15011 29906","2012-05-15","2012","1"
"s3187-112","14230","49706","2012-05-15","2012","1"
"s3188-112","20735","14858","2012-05-16","2012","1"
"s3189-112","29386","NA","2012-05-16","2012","1"
"s319-112","14661","40900 14912 15011 29389 49703 15502 14226 15425 14920 40700 15703 14307 14709 15039 40701 14651 29147 40906 29732 29918 40704","2011-02-10","2011","1"
"s3190-112","29386","NA","2012-05-16","2012","1"
"s3191-112","29389","40304","2012-05-16","2012","1"
"s3192-112","40304","40916 29909 14506 40908","2012-05-16","2012","1"
"s3193-112","49300","14400 15011","2012-05-16","2012","1"
"s3194-112","40907","NA","2012-05-16","2012","1"
"s3195-112","15424","NA","2012-05-16","2012","1"
"s3196-112","14661","40913 49702","2012-05-17","2012","1"
"s3197-112","14661","40913 49702","2012-05-17","2012","1"
"s3198-112","49702","14661","2012-05-17","2012","1"
"s3199-112","14858","41106 40900 41101 29735 40913 14009 40916 40904 20735 20730 20115 40700 15703 14307 41110 14506 40915 14440 40300 14651 40902 41102 40906","2012-05-17","2012","1"
"s32-112","14914","15011 15408 40916 15021 49300 40904 20735 14230 14920 14709 29373 14440 29142 14922 14858 40704","2011-01-25","2011","1"
"s320-112","14920","NA","2011-02-10","2011","1"
"s3200-112","49702","NA","2012-05-17","2012","1"
"s3201-112","29142","15429","2012-05-17","2012","1"
"s3202-112","49308","29548 20730 29909 14651 41102","2012-05-17","2012","1"
"s3203-112","14914","29389 15408 49306 15425 29373 14440 41102 29147","2012-05-17","2012","1"
"s3205-112","14858","41101 15408 40703 14230","2012-05-17","2012","1"
"s3206-112","20101","40900 29909","2012-05-17","2012","1"
"s3207-112","41101","NA","2012-05-21","2012","1"
"s3208-112","29386","14858 14661 29924 40704 29534","2012-05-21","2012","1"
"s3209-112","40702","NA","2012-05-21","2012","1"
"s321-112","14203","40702","2011-02-10","2011","1"
"s3210-112","40913","29548 20730","2012-05-21","2012","1"
"s3211-112","40910","NA","2012-05-21","2012","1"
"s3212-112","20735","NA","2012-05-22","2012","1"
"s3213-112","15408","49702","2012-05-22","2012","1"
"s3215-112","15425","NA","2012-05-22","2012","1"
"s3216-112","49702","NA","2012-05-22","2012","1"
"s3217-112","29722","29735 40913 40916 41102 40909","2012-05-22","2012","1"
"s3218-112","40906","41106","2012-05-22","2012","1"
"s3219-112","29147","40900 15011","2012-05-22","2012","1"
"s322-112","49308","39310","2011-02-10","2011","1"
"s3220-112","14440","14400 40910 14912 41101 15011 29389 39310 15408 40703 40916 15021 49300 40904 20735 40907 14230 4812 14920 40700 49702 14914 14307 14709 40701 29373 40908 49308 29142 15054 29147 14858 40906 29732 29906 29924 40704 14871","2012-05-22","2012","1"
"s3221-112","41102","40304 29735 29512 29555 40305 29936 49706 14503 41107 15424 29909 40905 41111 41110 14921 29722 40902 14852 29754 29918","2012-05-22","2012","1"
"s3222-112","49702","NA","2012-05-22","2012","1"
"s3223-112","15408","14852 14661 29918","2012-05-23","2012","1"
"s3224-112","29732","NA","2012-05-23","2012","1"
"s3225-112","14871","29548 29555 40908","2012-05-23","2012","1"
"s3226-112","40700","14440","2012-05-23","2012","1"
"s3227-112","14651","29735 29548 40703 29512 40916 40907 40915 40701","2012-05-23","2012","1"
"s3228-112","29754","41106 40707 29735 20101 29548 29512 14806 29555 14009 40305 29936 49706 29566 14226 14503 41107 15424 29909 40905 41111 15429 14921 29722 40300 41104 29386 40902 14852 41102 49700 29935 29918 29534","2012-05-23","2012","1"
"s3229-112","40700","15703","2012-05-23","2012","1"
"s323-112","15015","40916","2011-02-10","2011","1"
"s3230-112","40700","NA","2012-05-23","2012","1"
"s3231-112","14920","40900 15011 40913 15408 14009 14226 49702 14871","2012-05-23","2012","1"
"s3232-112","29373","NA","2012-05-23","2012","1"
"s3233-112","40703","40900 14871","2012-05-23","2012","1"
"s3234-112","41101","14440 40300 49308 14661 40702","2012-05-24","2012","1"
"s3235-112","40301","40900 29735 20101 15021 29909 40905 40700","2012-05-24","2012","1"
"s3236-112","40301","40900 40913 29512 40904 14920 14440 40300","2012-05-24","2012","1"
"s3237-112","40704","40900 41101 15011 40913 29389 40703 49703 40904 20735 14226 20730 14920 40700 15703 49702 14914 29373 40908 40300 29142 29147 14858 40906 14661 40702 40909","2012-05-24","2012","1"
"s3238-112","29389","29386","2012-05-24","2012","1"
"s324-112","15408","14440","2011-02-10","2011","1"
"s3240-112","29732","NA","2012-05-24","2012","1"
"s3241-112","14307","NA","2012-05-24","2012","1"
"s3242-112","29373","15425","2012-05-24","2012","1"
"s3243-112","20735","41101 14914 14307 29373 29147 14858","2012-05-24","2012","1"
"s3244-112","40904","41101 15408 15021 20735 14226 14230 15425 14440 41102 14858 40704 14871","2012-05-24","2012","1"
"s3245-112","14307","49703 15502 14226 14503 15703 41110 41102 14858","2012-05-24","2012","1"
"s3246-112","14661","NA","2012-05-24","2012","1"
"s3247-112","29909","NA","2012-05-24","2012","1"
"s3249-112","40913","29512 40902","2012-05-24","2012","1"
"s325-112","49308","41101 40916 20735 15425 40701 40702 29924","2011-02-10","2011","1"
"s3250-112","40305","40910 41101 29548 49703 40916 49300 40904 49306 20115 40700 40701 14858","2012-05-24","2012","1"
"s3251-112","40700","40904","2012-05-24","2012","1"
"s3253-112","49702","14661","2012-05-24","2012","1"
"s3254-112","14709","NA","2012-06-04","2012","1"
"s3255-112","14709","NA","2012-06-04","2012","1"
"s3256-112","20730","NA","2012-06-04","2012","1"
"s3257-112","29555","41106 29548 14226 41107 40905 15039 29722 40702 29754 29906","2012-06-04","2012","1"
"s3258-112","40701","NA","2012-06-04","2012","1"
"s3259-112","41104","NA","2012-06-04","2012","1"
"s326-112","14922","14914","2011-02-10","2011","1"
"s3260-112","41104","NA","2012-06-04","2012","1"
"s3261-112","14871","14912 49300 40702 29906","2012-06-04","2012","1"
"s3262-112","40900","40300","2012-06-05","2012","1"
"s3264-112","29918","49702","2012-06-05","2012","1"
"s3265-112","40300","NA","2012-06-05","2012","1"
"s3266-112","29555","29548","2012-06-06","2012","1"
"s3267-112","14858","14920 29373 29732","2012-06-06","2012","1"
"s3268-112","15424","40900","2012-06-06","2012","1"
"s3269-112","41104","29555 29936 14226 49306 40905 41110 40902 40702","2012-06-06","2012","1"
"s327-112","29906","40910","2011-02-14","2011","1"
"s3270-112","14871","41101 29548 20730 15703 40701 14651 40902 40702","2012-06-06","2012","1"
"s3271-112","14920","NA","2012-06-07","2012","1"
"s3272-112","29147","NA","2012-06-07","2012","1"
"s3273-112","40913","NA","2012-06-07","2012","1"
"s3275-112","40916","40900 40910 40913 15015 40904 14230 40700 49702 29722 40300 40906 29732 40702 40909 40704","2012-06-07","2012","1"
"s3276-112","49300","NA","2012-06-07","2012","1"
"s3277-112","49702","40906","2012-06-07","2012","1"
"s3278-112","40900","NA","2012-06-07","2012","1"
"s3279-112","40305","49306","2012-06-07","2012","1"
"s328-112","29389","41101 15408 49703 14709 40915 29142 14922 29147 14858 14661 29732 40704","2011-02-14","2011","1"
"s3280-112","40905","40304 20101 29548 29512 29555 40705 40305 49706 14226 14503 29909 41104 29386 40902 41102 14661 29918","2012-06-07","2012","1"
"s3281-112","14661","29555 14920","2012-06-07","2012","1"
"s3282-112","40702","40900","2012-06-11","2012","1"
"s3283-112","40913","NA","2012-06-11","2012","1"
"s3284-112","29566","NA","2012-06-11","2012","1"
"s3285-112","14203","14920 15039 29754","2012-06-12","2012","1"
"s3287-112","41104","29555 29936","2012-06-12","2012","1"
"s3288-112","29754","15425","2012-06-13","2012","1"
"s3289-112","14920","40900 40913 14009 14226 29534","2012-06-13","2012","1"
"s329-112","14858","NA","2011-02-14","2011","1"
"s3290-112","29918","41106 40707 29735 20101 29548 29512 14806 29555 14009 40305 29345 29936 49706 29566 14226 41107 49306 15424 29909 40905 41111 15429 41110 14921 29722 40902 14852 41102 49700 29754 29935 29534","2012-06-13","2012","1"
"s3291-112","14922","40700","2012-06-13","2012","1"
"s3292-112","40701","29512 14806 29555 14009 29936 49706 29566 41107 49306 29909 41111 15429 15039 14921 29386 40902 14852 49700 29935 29918 29534","2012-06-13","2012","1"
"s3293-112","40701","29735 14009 29534","2012-06-14","2012","1"
"s3294-112","40913","NA","2012-06-14","2012","1"
"s3295-112","14230","NA","2012-06-14","2012","1"
"s3296-112","40702","NA","2012-06-14","2012","1"
"s3297-112","29389","14920 40908","2012-06-14","2012","1"
"s3298-112","39310","NA","2012-06-14","2012","1"
"s3299-112","40300","40900","2012-06-14","2012","1"
