"bill_id","sponsor_icpsr","cosponsors_icpsr","year","chamber"
"hr5114-116","21922","21909 21917 21566 20305 21928 21726 29778 15616 21949 21746 21975 21538","2019","2"
"hr5115-116","21309","21331 21308 21132 21968","2019","2"
"hr5116-116","21970","21333 21708 21925 21503 21725 21957 21959 21974 21337","2019","2"
"hr5117-116","21968","21759 21904 21308 21708 20501 29109 31101 21918 21502 20958 21165 21103 21929 21353 21542 20902 29903 29741 20329 21105 21163 20756","2019","2"
"hr5118-116","20145","21902 21308 21329 20748 21910 21369 21726 29504 20119 21942 21344 29903 15616 21960 29317 20542 14066","2019","2"
"hr5119-116","15410","21701 21308 20757 21713 21718 21919 20958 21921 21339 21542 20508 20119 15616 21951 21370 20542 14863","2019","2"
"hr512-116","20531","21900 21700 21551 29760 20355 20356 21362 21758 21911 20533 29571 21917 21919 21182 21922 20527 21722 21925 29762 20529 21550 29573 39305 20532 20530 20948 21549 21961 21973 29572 21365 21366 21360 21364 21984","2019","2"
"hr5120-116","15410","15616 15454","2019","2"
"hr5121-116","21554","NA","2019","2"
"hr5122-116","21510","21728","2019","2"
"hr5123-116","21329","21519 21906 29717 21328 20749 21921 21371 21128 21730 21562 20508 20954 29346 29911 21326 29718 21979","2019","2"
"hr5124-116","21172","20706 29109 21335 29908 20119","2019","2"
"hr5125-116","21720","21702 21707 21907 20531 20706 21719 20527 21926 21149 21536 20762 21971 20342 21317","2019","2"
"hr5126-116","21523","21913 21303 21148 21742 21365 21116","2019","2"
"hr5127-116","15612","21545 21506 29588 21308 21358 21906 21172 20733 20748 20952 21711 21309 20108 21915 15410 15603 29312 21715 21324 29337 21726 20712 21140 21728 21368 21730 20136 29778 21507 21313 20119 29379 21344 29729 21342 21947 29377 29903 15616 21951 21315 21370 15438 20954 21741 29317 20329 29911 20104 21963 20542 29768 20762 21972 21306 20310 21508 29378 20504","2019","2"
"hr5128-116","29377","NA","2019","2"
"hr5129-116","21958","21916 21923 21930 21335 21953","2019","2"
"hr513-116","20531","21551 21714 21561 21753 20947 21544 21982 21360 20138 21317","2019","2"
"hr5130-116","21365","21760","2019","2"
"hr5131-116","21538","29778","2019","2"
"hr5132-116","21983","21554 21906 20952 20533 21309 21915 29337 15616 29911 21306","2019","2"
"hr5133-116","21172","21908 21323 21944 29377 14657","2019","2"
"hr5134-116","21703","NA","2019","2"
"hr5135-116","21703","21504","2019","2"
"hr5136-116","21734","21906 20748 21941 21943 20705 21972","2019","2"
"hr5137-116","21952","21348","2019","2"
"hr5138-116","21308","21506 21352 21915 29109 21718 21922 21930 21931 29573 29778 21940 15616 21541 21763","2019","2"
"hr5139-116","15410","21308 21709 20757 20748 21504 21715 21918 21919 21303 39305 21340 20145 21530 20508 21313 20119 21942 21344 29903 15616 21951 31103 21554 20542 20927 21118","2019","2"
"hr514-116","21529","NA","2019","2"
"hr5140-116","29377","NA","2019","2"
"hr5141-116","21554","21545 21506 21900 21902 21703 21110 21352 21304 29588 21706 21198 21548 21707 21308 20709 21329 29323 21709 20757 21358 21906 20955 21172 21907 21375 20733 20147 20517 20748 20952 15019 21711 20706 21909 21712 21912 21913 21309 29717 20108 21915 15410 29109 31101 21916 21713 21504 20959 29571 29561 15603 21917 21715 21918 21718 21919 20749 21321 20941 21324 21719 21502 20958 21921 21754 21723 20529 20305 21928 29337 21931 21369 20519 20907 21934 21303 29573 21726 21343 20712 15029 21542 21140 21335 21728 21368 21937 20902 21730 21340 21756 20136 20145 29908 21530 21732 29778 21940 21939 15431 21507 20508 29504 21313 15612 21941 20119 21942 29379 21344 20538 21943 21944 20122 21736 20702 29776 21342 21761 21947 21738 29377 29903 15616 21948 21536 15616 21950 21740 29741 31103 20920 21370 21954 15438 20954 21741 21540 21958 21960 29317 21311 20329 29346 20724 21762 21326 21105 21963 29707 21964 20542 21965 29768 21745 21746 21966 21972 21747 21306 20310 21312 29901 20927 21975 20934 21508 21977 21978 21979 15446 21314 29378 15124 21981 20504 21538 21983 21763 21118 20723 21539","2019","2"
"hr5142-116","21308","15616","2019","2"
"hr5143-116","21358","15410 15029 20104 29768","2019","2"
"hr5144-116","21914","NA","2019","2"
"hr5145-116","21720","NA","2019","2"
"hr5146-116","21929","21566","2019","2"
"hr5147-116","21935","21987 20947","2019","2"
"hr5148-116","21939","21308 21907","2019","2"
"hr5149-116","21740","21701 20517 20518 29337 21335 20145 21963 21965","2019","2"
"hr515-116","15603","21110 21548 21904 21308 21907 20733 21711 21723 20519 21507 21344 29776 21761 20920 21954 21958 21762 29707 20542 21508","2019","2"
"hr5150-116","20954","15616","2019","2"
"hr5151-116","21312","29588 21907 21715 29729 15616 21370 29346 20542 20310 21975 21314","2019","2"
"hr5152-116","29378","20733 21715","2019","2"
"hr5153-116","14066","20344 21305 20518 21928 21302 21508","2019","2"
"hr5154-116","21339","21554 29588 31101 20519 20537 21740 21747 20310","2019","2"
"hr5155-116","21326","21554 29588 29717 20537 21740 21747 20310","2019","2"
"hr5156-116","21102","20537 21740 21747 20310","2019","2"
"hr5157-116","29588","21554 29717 31101 21754 21339 20537 21740 21747 20310","2019","2"
"hr5158-116","20537","29588 31101 20519 21339 21739 21740 21747 20310","2019","2"
"hr5159-116","20537","21554 29588 29717 29571 21566 21754 21339 21740 21747 20310","2019","2"
"hr516-116","21559","21516 21705 21305 21179 21103 21926 21139 20963 21162 21936 21167 21757 21150 20926 21348 21753 20909 21957 21971 21360 21984","2019","2"
"hr5160-116","29588","21554 29717 29571 21566 21339 20537 21740 21326 21747 20310","2019","2"
"hr5161-116","21754","21554 29588 31101 21566 20537 21740 21747 20310","2019","2"
"hr5162-116","21554","29588 21372 20537 21740 20310","2019","2"
"hr5163-116","21740","21554 29588 21308 20955 29717 31101 21372 21747 20310","2019","2"
"hr5164-116","29571","21554 29588 20955 29717 31101 21928 21728 29778 21313 20537 21740 21370 29911 21326 21747 20310 21312 21538","2019","2"
"hr5165-116","21548","29588 21754 20537 21740 21747 20310","2019","2"
"hr5166-116","20310","29588 21548 29717 31101 21372 20537 21738 21740 21101 21326 21747 21976","2019","2"
"hr5167-116","15431","29588 21548 20955 29717 31101 21566 21754 20537 21740 21102 21747 20310","2019","2"
"hr5168-116","29717","29588 20537 21740 21747 20310","2019","2"
"hr5169-116","21967","21902 21551 21308 21910 21755 21916 21174 21324 21719 21751 21923 21925 21927 21503 21162 21561 21728 20325 21302 21941 21735 21348 21948 21950 21148 21953 20909 21958 20329 20343 21116 21984 14066","2019","2"
"hr517-116","21727","21519 21515 20759 21984","2019","2"
"hr5170-116","21709","21902 21701 21704 21548 20757 21358 21172 20706 21910 29109 29312 21718 20749 21921 20305 21930 20519 21726 21162 21542 29375 21340 21940 21939 29504 21313 21342 29903 21950 21951 21370 21954 20343 29911 20542 21746 21306 15446 15124","2019","2"
"hr5171-116","21915","NA","2019","2"
"hr5172-116","21102","21902 21352 21304 21706 21548 21904 20733 20344 21711 21910 21755 21531 21918 21718 21919 21502 21751 21165 21923 21559 21930 21933 21353 21167 21368 21937 29769 21340 21938 29504 21941 21735 21944 21188 21946 21526 21557 21761 21738 21739 21951 20705 20920 21956 21742 21958 21960 21744 21326 20944 21962 21963 21964 21746 21969 21541 21163 21973 21976 21351 21317 21539","2019","2"
"hr5173-116","21365","21900 21700 21551 29760 21708 21376 21911 20533 21755 21722 21925 29762 21523 21929 21760 21934 21346 21550 29573 39305 20532 20530 20948 21549 21956 21957 21367 21973 21366 21984","2019","2"
"hr5174-116","21755","NA","2019","2"
"hr5175-116","21106","21516 21551 21759 21519 21708 20344 21328 21165 21717 21103 21523 20124 21927 21929 21550 21935 21542 21985 21561 21302 29393 20926 21348 21946 21737 21556 21952 21356 21549 21956 21544 21123 21745 21967 21969 21360 21116 21563 21122 14066","2019","2"
"hr5176-116","20955","21703 29588 21906 21907 20733 29561 21918 20305 21931 21303 29573 29778 21948 21370 20724","2019","2"
"hr5177-116","21352","20733 20748 21529 21342 15616 21949 21118","2019","2"
"hr5178-116","21905","20322 21953 21960 21108","2019","2"
"hr5179-116","21502","21928 20932 29903","2019","2"
"hr518-116","20325","21174","2019","2"
"hr5180-116","21921","20305 29573 21975","2019","2"
"hr5181-116","21371","15616 14657","2019","2"
"hr5182-116","21342","20758 21746 20762","2019","2"
"hr5183-116","15616","NA","2019","2"
"hr5184-116","21739","21352 20537 21960 21337 20504","2019","2"
"hr5185-116","21949","21352 29588 21548 21172 20733 20748 15410 21529 21715 20305 21726 29778 21940 21507 29379 29377 29903 21948 15616 21950 21740 20920 21955 29768 21747 21975","2019","2"
"hr5186-116","20305","21313","2019","2"
"hr5187-116","29106","21545 29588 21706 20757 20322 20733 20147 20517 20748 20706 15410 21504 15603 29312 21715 21566 21324 20958 21921 21722 20529 20305 21928 21931 21339 21726 21371 21728 29778 21507 29504 20119 20538 29729 20702 20537 29377 15616 21950 21740 21370 21955 21741 20902 21762 29911 20104 39307 29707 20762 29368 29901 21975 21366 29378 21118","2019","2"
"hr5188-116","21755","NA","2019","2"
"hr5189-116","21375","21513 21335 21955 21741 29317 29368","2019","2"
"hr519-116","20325","21193 21179 21174 21165 21557","2019","2"
"hr5190-116","21930","20518 21541 21971 21976 14066","2019","2"
"hr5191-116","20723","21902 21701 21110 29588 21198 21709 20706 29717 21504 15603 21718 21921 21928 29337 21931 21726 21938 21507 20508 29504 20119 21342 20537 21761 29903 15616 21315 20329 21762 29911 29768 21312 20927 21978 20750 21763 14066","2019","2"
"hr5192-116","21554","NA","2019","2"
"hr5193-116","21329","21308 21172 29561 21918 20749 20958 20122 21188 21342 20537 21370 20343 29911 15124","2019","2"
"hr5194-116","21906","21198 21308 20517 21915 21324 20305 21335 21939 20119 21315 20954 20934 21314 21763","2019","2"
"hr5195-116","20748","20757 20708 21921 20305 21728 29778 20537 21761 15616 21370 29346 29911 29134 20542 21312 29368 21975","2019","2"
"hr5196-116","21916","21958","2019","2"
"hr5197-116","21922","21925","2019","2"
"hr5198-116","21923","21513 20920 20329","2019","2"
"hr5199-116","20932","29588 20355 15410 21324 21751 21928 21550 21128 21188 29346 21962 21976","2019","2"
"hr52-116","29573","NA","2019","2"
"hr520-116","20325","21174 21557","2019","2"
"hr5200-116","29346","21902 21551 29339 21706 21331 21707 21132 20340 20757 20955 20733 20748 29717 21714 21718 21502 21924 21930 29337 21931 29573 39305 20712 21335 29375 21734 20538 29776 20537 21987 29903 21951 31103 21370 20947 20902 20321 21102 29718 20542 29368 21364 21118","2019","2"
"hr5201-116","20538","21162 20932 21978","2019","2"
"hr5202-116","21944","21554 20947 21122","2019","2"
"hr5203-116","29127","21901","2019","2"
"hr5204-116","21954","20706 21504 21947 20902 21538 21118","2019","2"
"hr5205-116","20343","21931 29573 21940 29377 15616 21370 21747 21975 21978 21763","2019","2"
"hr5206-116","29768","NA","2019","2"
"hr5207-116","21366","21921 21722 29903","2019","2"
"hr5208-116","21101","NA","2019","2"
"hr5209-116","21958","20733 21713 21340 31103 21540 21965 29368 21979","2019","2"
"hr521-116","20755","21700 21179 21165 21103 21514 20325 21302 21150","2019","2"
"hr5210-116","29504","21554 29588 21308 21362 20955 21711 21912 21915 29109 21504 15603 21917 29312 21715 21921 21922 20305 20519 29573 21726 20712 21335 21728 21313 20932 20122 29729 29377 29903 21948 15616 15454 21740 21955 20954 21741 29911 20542 29768 21306 21975 15124 21538 20750","2019","2"
"hr5211-116","20322","21905 21953 21108","2019","2"
"hr5212-116","21700","21902 21304 21548 31101 21925 21760 21349 21935 21167 21562 21734 21348 21105 21971","2019","2"
"hr5213-116","21933","21551 21718 21919 39305 15029 29504 29393 21148 20705 39307","2019","2"
"hr5214-116","21975","21348 21973","2019","2"
"hr5215-116","21964","21931 20907 29375 20342","2019","2"
"hr5216-116","29911","21110 20757 20955 20733 29717 29109 21504 20959 21529 21502 20958 21921 20305 29337 21931 29573 21726 39305 21728 29778 29379 20538 20537 15616 21949 31103 21370 21955 21741 29317 20343 20104 20542 21747 21975 20934 21979 29378 21538 21118","2019","2"
"hr5217-116","20903","20357 29323 21305 21920 21103 20963 21302 20703 21556 20307 21111","2019","2"
"hr5218-116","20903","29323 21755 21103 21302 21556 21969","2019","2"
"hr5219-116","29377","NA","2019","2"
"hr522-116","21342","20733 21321 21722 21726 21340 29911 29378","2019","2"
"hr5220-116","21753","21705 21103 21760 21162 21356 21367","2019","2"
"hr5221-116","21736","21545 21506 21703 21110 21352 21304 21554 29339 29588 21706 21198 21548 21308 21709 20757 21358 21362 20955 21172 21907 21375 20733 20147 20517 20748 20952 15019 21909 21712 21912 21913 21309 21914 20108 21915 15410 29710 29109 31101 21504 21529 29571 29561 15603 21917 29312 21715 21566 20749 21321 20941 21502 20958 21921 20305 21928 29337 21931 21369 20907 21339 21934 21303 21726 21343 20712 15029 21140 21371 21335 21728 21372 21368 21937 20902 21730 21340 20136 20145 29908 21530 29778 21940 21939 21507 20508 29504 21313 15612 20932 21941 20119 21942 20538 20122 29729 20702 29776 21342 21761 21525 21947 29377 29903 21948 15616 15454 21740 21951 29741 31103 20705 21315 21953 20920 21370 21954 15438 20954 21741 21540 21137 21960 29317 21311 29346 20343 20329 20724 21762 29911 20104 21326 20944 21962 20321 39307 29134 21963 29707 21964 20542 21965 29768 21746 21966 20762 21968 21972 21747 21306 20310 21312 29368 29901 20934 21977 21978 21979 21980 21314 21365 29378 20504 29106 21538 20750 21983 21763 21118","2019","2"
"hr5222-116","21900","21978","2019","2"
"hr5223-116","21352","NA","2019","2"
"hr5224-116","21986","21903 21759 21708 21753 21745 21563","2019","2"
"hr5225-116","20955","21703 21921 21922 20305 21726 15029 29729 29903 15616 21741 29317 39307 21978","2019","2"
"hr5226-116","21913","NA","2019","2"
"hr5227-116","21713","21551 21172 21718 21919 29573 21756 21956 21744 20902 29368","2019","2"
"hr5228-116","21179","NA","2019","2"
"hr5229-116","20316","21759 20758 20147 21712 21328 20959 21718 21720 29337 21353 21735 21738 21744 21967 21306 21981 21360","2019","2"
"hr523-116","21745","21936 21984","2019","2"
"hr5230-116","15603","21703 21110 21352 21706 20340 21906 20733 21909 20108 21713 21718 21930 29337 21931 21728 29375 29729 20537 21741 29317 21747 15446 21980 21314 29378 21763","2019","2"
"hr5231-116","21715","21506 29588 21707 21308 20757 21906 20748 21915 29109 21504 20958 20305 21303 29573 20145 29778 20508 29504 21313 29377 15616 20920 15438 20954 21960 29911 20927 21979","2019","2"
"hr5232-116","21718","21340 21738","2019","2"
"hr5233-116","21718","21904 21907 21723 21340 21735","2019","2"
"hr5234-116","21720","21759 21519 21308 20355 21709 21910 21912 21914 21165 21559 21303 29769 20704 21313 20537 21951 21370 21960 21544 14657 20725 14066","2019","2"
"hr5235-116","21559","21753 20138","2019","2"
"hr5236-116","21930","21706 20344 15019 21718 29573 21726 21368 20932 21525 21355 21958 20329 21978 15446 14066","2019","2"
"hr5237-116","20519","20501","2019","2"
"hr5238-116","21934","21701 21907 21305 20108 21928 21368 21525 21951 21953 29317 21962 21964 21965 21966 21541 20504","2019","2"
"hr5239-116","21353","21924","2019","2"
"hr524-116","29932","NA","2019","2"
"hr5240-116","29769","21700 21750 21717 20519 21349 21562 29908 20537 21326 21105 21102 21373 21747 21330","2019","2"
"hr5241-116","21730","NA","2019","2"
"hr5242-116","21188","15029","2019","2"
"hr5243-116","21342","21900 21352 21706 21329 20340 20757 20733 20533 15410 21529 15603 29312 21715 20941 21722 20305 21931 29573 20712 21728 29769 21340 20136 21530 29778 20538 21736 29377 15616 21370 29317 20343 20329 29134 29368 29901 21975 20934 21977 29378 21538 20750","2019","2"
"hr5244-116","21950","29588 21921 21726 21949 21955 21975","2019","2"
"hr5245-116","21951","15616 21958 21965","2019","2"
"hr5246-116","29741","20955 29717 15431 21740 21102 21747 20310","2019","2"
"hr5247-116","21315","20902","2019","2"
"hr5248-116","21747","21554 29339 21706 21707 20757 20733 21713 21504 21715 29337 21369 15616 21741 21957 20321 39307 29134 21365 29378","2019","2"
"hr5249-116","21978","20916 21930 21340 20946","2019","2"
"hr525-116","29932","29760 15616 15454","2019","2"
"hr5250-116","21984","29339","2019","2"
"hr5251-116","21711","21709 21305 21930 29573 21939 21740","2019","2"
"hr5252-116","21975","21726","2019","2"
"hr5253-116","21342","21352 20955 21722 20712 29379 29377 20902 21975 21508 29378 21763","2019","2"
"hr5254-116","21102","21352 29710 21718 29573 21101","2019","2"
"hr5255-116","21707","21703 20322 21504 21930 21315 21337","2019","2"
"hr5256-116","20733","21303 29317 29911 21975","2019","2"
"hr5257-116","21909","NA","2019","2"
"hr5258-116","21930","21506 20958 21303","2019","2"
"hr5259-116","21740","21700 20533 21751 21925 21149 21737 21746 21111 21330","2019","2"
"hr526-116","21317","29550 15603 21718 21930 21340 21313 20532 20530 29707 21973 21974","2019","2"
"hr5260-116","20705","21193 20706 21912 21933 21934 39305 21368 21340 21948","2019","2"
"hr5261-116","21311","NA","2019","2"
"hr5262-116","29901","21352 20340 21907 20959 20916 21339 29903 20947 21311 20946 21980","2019","2"
"hr5263-116","20934","NA","2019","2"
"hr5264-116","20342","NA","2019","2"
"hr5265-116","20504","21701 21305 20501 20108 20959 21718 20958 29337 29375 21731 29729 21947 21741 21958 21962 21963 29707 21763 21118 21539","2019","2"
