"bill_id","sponsor_icpsr","cosponsors_icpsr","year","chamber"
"s4862-117","21743","20101","2022","1"
"s4863-117","15408","39310 21325 20713 21743 40906","2022","1"
"s4864-117","41305","40909","2022","1"
"s4865-117","20932","41101 49300 20930 40700 14435 40908","2022","1"
"s4866-117","20330","41308","2022","1"
"s4867-117","20932","29940 41101 41308 29389 40703 21325 49300 20930 15433 14435 29373 40908 21307 29142 21743 20330 14871","2022","1"
"s4868-117","41102","NA","2022","1"
"s4869-117","41110","41900 20953","2022","1"
"s487-117","14871","41308 20930 40908","2021","1"
"s4870-117","21307","49300","2022","1"
"s4871-117","29940","49703","2022","1"
"s4872-117","40906","41706","2022","1"
"s4873-117","40909","29940 49703 40700","2022","1"
"s4874-117","29732","21133","2022","1"
"s4875-117","20351","21307","2022","1"
"s4876-117","41102","20351 41900 20919 40305 21301 41304 21338 41502 21307 41901 41707 21166 21734 41903 29534","2022","1"
"s4877-117","40908","21338 41300 21307 41505 14871","2022","1"
"s4878-117","14871","NA","2022","1"
"s4879-117","21307","NA","2022","1"
"s488-117","21307","40707 20351 29735 20101 41900 29548 20146 20919 49703 40305 21301 21350 29345 41304 41502 41302 29566 14226 41901 41107 41707 41111 41703 21166 20953 21734 29722 40300 40902 41505 41102 41503 41903 21173 94659 41500 29754 41504 21307 29534 21133","2021","1"
"s4880-117","21325","21338 20713","2022","1"
"s4881-117","21734","40916","2022","1"
"s4882-117","20923","15015 49703 29386","2022","1"
"s4883-117","20713","NA","2022","1"
"s4884-117","20713","NA","2022","1"
"s4885-117","14226","40700 14858 41504","2022","1"
"s4886-117","40700","41101 41308 29389 40703 20735 20713 41305 41300 14435 29373 40908 20707 29147 41706 20330 41301 14871","2022","1"
"s4887-117","40700","40910 41101 41308 29389 15015 40703 41700 15021 49300 20735 20713 41305 41300 14435 29373 40908 20707 29147 41706 40702 20330 41301 14871","2022","1"
"s4888-117","40305","21307","2022","1"
"s4889-117","21307","NA","2022","1"
"s489-117","41900","41502","2021","1"
"s4890-117","41702","41504","2022","1"
"s4891-117","29147","NA","2022","1"
"s4892-117","21173","29345 29566 41707 21734 40902 41102 41903","2022","1"
"s4893-117","20923","14226","2022","1"
"s4894-117","20923","40305 21307","2022","1"
"s4895-117","14226","29389 40702 29754","2022","1"
"s4896-117","20930","20932","2022","1"
"s4897-117","21301","NA","2022","1"
"s4898-117","20930","20932","2022","1"
"s4899-117","29386","29389","2022","1"
"s49-117","41110","41104","2021","1"
"s490-117","14871","40910 41101 41308 29389 41700 15021 49300 20735 20713 41305 40700 14435 29373 40908 49308 21743 29147 41112 21300 20330 40909","2021","1"
"s4900-117","15408","41502","2022","1"
"s4901-117","40305","41302 21307 41102 40704","2022","1"
"s4902-117","29386","29940","2022","1"
"s4903-117","49308","NA","2022","1"
"s4904-117","40707","40915","2022","1"
"s4905-117","41300","41706","2022","1"
"s4906-117","20707","20919 20330","2022","1"
"s4907-117","41304","NA","2022","1"
"s4908-117","20923","20919 21307 41504","2022","1"
"s4909-117","49308","49300 21307","2022","1"
"s491-117","41300","49703","2021","1"
"s4910-117","21166","NA","2022","1"
"s4911-117","21166","NA","2022","1"
"s4912-117","41901","NA","2022","1"
"s4913-117","20923","29386","2022","1"
"s4914-117","21734","41903","2022","1"
"s4915-117","40707","21338 41107 20953 41505 29754","2022","1"
"s4916-117","14307","41308 49703 21325 15021 40300 41500","2022","1"
"s4917-117","29373","49703","2022","1"
"s4918-117","41702","41900","2022","1"
"s4919-117","21166","21300","2022","1"
"s492-117","14435","29147 41301","2021","1"
"s4920-117","40700","40910 41101 15021 49300 21307 20713 41300 14307 20932 14435 40908 49308 21307 29142 29147 40906 41706 29732 40909 40704","2022","1"
"s4921-117","40910","41308 29389 15408 49300 40700 20330","2022","1"
"s4922-117","20101","40915 20923 41505","2022","1"
"s4923-117","41700","NA","2022","1"
"s4924-117","41502","20351 29735 20101 41900 20919 40305 21350 29345 41304 21338 29566 14226 21307 41107 41707 15424 21734 40902 41102 41503 41903 41500 29754 41504 21307 29534 21133","2022","1"
"s4925-117","20351","41900 21301 21350 29345 41502 29566 41107 41707 21734 41504 21307","2022","1"
"s4926-117","40305","40916 29566 40700","2022","1"
"s4927-117","29534","39310","2022","1"
"s4928-117","49308","NA","2022","1"
"s4929-117","20707","41504","2022","1"
"s493-117","41700","21743 41706","2021","1"
"s4930-117","20923","NA","2022","1"
"s4931-117","41505","21350 41107","2022","1"
"s4932-117","21307","20351 49300 41504","2022","1"
"s4933-117","39310","49308","2022","1"
"s4934-117","29566","21173","2022","1"
"s4935-117","40915","40707","2022","1"
"s4936-117","15408","NA","2022","1"
"s4937-117","41102","29940 41101 41308 15408 40703 20919 49703 40916 40305 41304 21325 15021 41502 49300 20735 29566 21307 41305 41300 14307 40915 14435 40908 20707 49308 21307 29386 29142 21743 29147 40906 20330 21307 40704 14871","2022","1"
"s4938-117","41102","20351 41302 41901","2022","1"
"s4939-117","29754","20919 21338 29935","2022","1"
"s494-117","41700","NA","2021","1"
"s4940-117","21338","40707 20351 20101 41900 20146 20919 21301 21350 29345 41302 41901 41107 41707 15424 20953 21734 40902 41505 41903 41500 29754 41504 29534 21133","2022","1"
"s4941-117","41300","49703 41502 14226 41706","2022","1"
"s4942-117","41110","NA","2022","1"
"s4943-117","41102","41903","2022","1"
"s4944-117","29548","40915 41504","2022","1"
"s4945-117","41110","NA","2022","1"
"s4946-117","20330","41301","2022","1"
"s4947-117","40906","41101 40305 21350 41302","2022","1"
"s4948-117","41901","NA","2022","1"
"s4949-117","40702","41505","2022","1"
"s495-117","29754","41505","2021","1"
"s4950-117","40305","41304","2022","1"
"s4951-117","21307","21350 29754","2022","1"
"s4952-117","41302","40909 21307","2022","1"
"s4953-117","41110","21166 20953 41102","2022","1"
"s4954-117","14226","29389","2022","1"
"s4955-117","21133","21743","2022","1"
"s4956-117","41502","NA","2022","1"
"s4957-117","41502","NA","2022","1"
"s4958-117","20713","NA","2022","1"
"s4959-117","29940","NA","2022","1"
"s496-117","29373","49308 41301","2021","1"
"s4960-117","20713","NA","2022","1"
"s4961-117","20351","41900","2022","1"
"s4962-117","15021","NA","2022","1"
"s4963-117","21300","21307 15433 21166","2022","1"
"s4964-117","21734","21350 41901","2022","1"
"s4965-117","41500","NA","2022","1"
"s4966-117","41104","NA","2022","1"
"s4967-117","20735","41101 41308 29373 29147 14858 41301","2022","1"
"s4968-117","21307","15021","2022","1"
"s4969-117","29754","15408","2022","1"
"s497-117","41500","39310 14435 40300 41102 21307 41301","2021","1"
"s4970-117","41101","40910 20146 20919 20707 21173","2022","1"
"s4971-117","20351","20953","2022","1"
"s4972-117","40906","41101 40305 21325 41302 41305 40700 41903 21300 29534","2022","1"
"s4973-117","29935","20953 21173","2022","1"
"s4974-117","21307","41308 15021 20932 29147 41301","2022","1"
"s4975-117","41101","20101","2022","1"
"s4976-117","41300","41900 49703 40305 21166 40915 21300 41504","2022","1"
"s4977-117","20707","41101 40703 49300 20735 14435 40906 41301","2022","1"
"s4978-117","40707","29940 20351 41107 40700 20953 21173 41706","2022","1"
"s4979-117","41112","40305 15021","2022","1"
"s498-117","41110","21338","2021","1"
"s4980-117","41301","40704","2022","1"
"s4981-117","14226","21743","2022","1"
"s4982-117","29373","20351 15408 40703 21325 15021 41305 14307 40908 29722 40300 20707 40906 41504","2022","1"
"s4983-117","21307","40910 20930 41300 40700 41706","2022","1"
"s4984-117","21301","40305 41901","2022","1"
"s4985-117","20351","20953","2022","1"
"s4986-117","21734","40707 20101 29345 21338 20953 40902 41505","2022","1"
"s4987-117","14226","40305","2022","1"
"s4988-117","21307","41900 15021","2022","1"
"s4989-117","41502","NA","2022","1"
"s499-117","40906","29940 40910 41101 15408 40703 41700 41702 41305 40700 20707 29142 21743 41706 29732 40702","2021","1"
"s4990-117","41504","29548","2022","1"
"s4991-117","41110","NA","2022","1"
"s4992-117","21173","40909","2022","1"
"s4993-117","20930","NA","2022","1"
"s4994-117","21166","NA","2022","1"
"s4995-117","20930","21338","2022","1"
"s4996-117","40906","29566","2022","1"
"s4997-117","41110","NA","2022","1"
"s4998-117","21325","40703 14435 29147 41112 41301","2022","1"
"s4999-117","41110","NA","2022","1"
"s5-117","15015","40707 29722","2022","1"
"s50-117","29373","41308 15408 40916 15021 20735 40700 14307 14435 40908 41102 41301","2021","1"
"s500-117","20919","21743","2021","1"
"s5000-117","41110","NA","2022","1"
"s5001-117","20930","41107 20932","2022","1"
"s5002-117","41104","41308 41900 49703 29345 41300 20932 21734 21307 29147 41903 21307","2022","1"
"s5003-117","14871","40908","2022","1"
"s5004-117","41505","40702","2022","1"
"s5005-117","41505","20101 21338 14226 21307 20953 41500 41504","2022","1"
"s5006-117","41305","41308 15408 40916 21307 20330 40909","2022","1"
"s5007-117","41302","20932","2022","1"
"s5008-117","40703","41101 20932","2022","1"
"s5009-117","40906","49703 40916 29142","2022","1"
"s501-117","21338","41900 41304 41502 14226 41111 21166 41110 41104 29386 40902 41102 41903 29935","2021","1"
"s5010-117","29566","NA","2022","1"
"s5011-117","15015","41500","2022","1"
"s5012-117","21743","20146","2022","1"
"s5013-117","41702","NA","2022","1"
"s5014-117","21734","41900","2022","1"
"s5015-117","14226","NA","2022","1"
"s5016-117","40300","41500","2022","1"
"s5017-117","40707","20351 20101 41900 20919 29345 41107 21166 20953 29386 40902 29935 29534 21133","2022","1"
"s5018-117","41903","14226 41111 41500 41504","2022","1"
"s5019-117","29373","41900","2022","1"
"s502-117","41700","NA","2021","1"
"s5020-117","21307","NA","2022","1"
"s5021-117","40909","29940 20146 21350 41304 41302 41305 41300 29722 21300 21307 29534","2022","1"
"s5022-117","41502","14226 20923 21743 21173","2022","1"
"s5023-117","29754","20932","2022","1"
"s5024-117","40700","14871","2022","1"
"s5025-117","40915","40916 41504 20330","2022","1"
"s5026-117","20735","NA","2022","1"
"s5027-117","40700","49703","2022","1"
"s5028-117","41900","NA","2022","1"
"s5029-117","20707","41101 40305 41107 41504","2022","1"
"s503-117","40305","15408 29373","2021","1"
"s5030-117","21307","NA","2022","1"
"s5031-117","21307","40910","2022","1"
"s5032-117","29534","15408","2022","1"
"s5033-117","40305","40700 14307 41504","2022","1"
"s5034-117","21301","41302 41505 41903","2022","1"
"s5035-117","41301","40910 41101 41308 15021 20735 41305 40700 14435 29373 40908 21307 29147 20330 21307","2022","1"
"s5036-117","21734","NA","2022","1"
"s5037-117","40707","40305 41304 41901 15424 41111 21166 41110 21173 41500","2022","1"
"s5038-117","15021","41308 40916 14307 20707 41112 41301","2022","1"
"s5039-117","41300","41101 15015 49703 40305 21350 20713 41305 40915 21743 41505 41503 40906 41504 21133","2022","1"
"s504-117","41700","20930 20713 40908 21743 41706 29732 14871","2021","1"
"s5040-117","40916","29735 41308 40305 21350 15021 41110 29534","2022","1"
"s5041-117","29732","21338 29373","2022","1"
"s5042-117","29732","21338","2022","1"
"s5043-117","29732","21338","2022","1"
"s5044-117","15408","21325","2022","1"
"s5045-117","29373","41101 41308 40305 20735 20707 14858","2022","1"
"s5046-117","14226","41700","2022","1"
"s5047-117","20735","20146 41502 49300 14226 41702 40700 29142 41102 40909","2022","1"
"s5048-117","41700","41112 14871","2022","1"
"s5049-117","29722","NA","2022","1"
"s505-117","41101","29940 40910 41308 29389 39310 15015 40703 40916 41700 21325 15021 49300 20735 41702 20930 20713 41305 40700 14307 20932 14435 29373 40908 20707 49308 21307 21307 20923 29142 21743 29147 41112 40906 41706 20330 21307 41301 40704 14871","2021","1"
"s5050-117","21301","NA","2022","1"
"s5051-117","41702","21133","2022","1"
"s5052-117","15433","40700 40702","2022","1"
"s5053-117","41304","40908","2022","1"
"s5054-117","40700","29566 40909","2022","1"
"s5055-117","21307","41101 41308 29389 15021 49300 14435 29147 41301","2022","1"
"s5056-117","41502","21734","2022","1"
"s5057-117","40916","40906","2022","1"
"s5058-117","20919","NA","2022","1"
"s5059-117","21166","41302 15424","2022","1"
"s506-117","41700","40910 41101 41308 40700 14435 29373 40908 49308 21743 41706 14871","2021","1"
"s5060-117","40700","14226 41706","2022","1"
"s5061-117","21338","29732","2022","1"
"s5062-117","21338","29732","2022","1"
"s5063-117","40700","NA","2022","1"
"s5064-117","29142","NA","2022","1"
"s5065-117","29142","15021 41301","2022","1"
"s5066-117","40300","41500","2022","1"
"s5067-117","41300","49703","2022","1"
"s5068-117","20932","NA","2022","1"
"s5069-117","40703","NA","2022","1"
"s507-117","41700","41308","2021","1"
"s5070-117","49703","29940 20735 41300 20932 40908 29147 40906","2022","1"
"s5071-117","41500","NA","2022","1"
"s5072-117","40906","21133","2022","1"
"s5073-117","20932","15408 49703","2022","1"
"s5074-117","41101","NA","2022","1"
"s5075-117","41111","NA","2022","1"
"s5076-117","41502","29722 20923 21743","2022","1"
"s5077-117","41500","NA","2022","1"
"s5078-117","40700","41706","2022","1"
"s5079-117","40700","41706","2022","1"
"s508-117","41700","20930 20713 40908 21743 41706 29732 14871","2021","1"
"s5080-117","41101","NA","2022","1"
"s5081-117","21307","41308 21325 14435 40908 29147 41301 40704","2022","1"
"s5082-117","41901","NA","2022","1"
"s5083-117","29373","41305 41102","2022","1"
"s5084-117","21307","20351 20919 21350 21338 15424","2022","1"
"s5085-117","41304","41903","2022","1"
"s5086-117","41101","41308","2022","1"
"s5087-117","40300","41700","2022","1"
"s5088-117","40703","29386","2022","1"
"s5089-117","20101","40910 41101 41900 29389 49300 29566 41702 21307 15433 41300 40700 40300 21743 29147 40906 40702 14871","2022","1"
"s509-117","41500","40300 20707","2021","1"
"s5090-117","41302","20923","2022","1"
"s5091-117","40915","NA","2022","1"
"s5092-117","40915","NA","2022","1"
"s5093-117","41706","14871","2022","1"
"s5094-117","20735","49300 29147 41301","2022","1"
"s5095-117","40703","NA","2022","1"
"s5096-117","40703","21173","2022","1"
"s5097-117","40915","NA","2022","1"
"s5098-117","15021","15408 49300 41300 14307 14435 40908 21307 29142 29534","2022","1"
"s5099-117","40908","41101 41308 21325 15021 49300 20735 20930 20932 14435 29147 41706 20330 14871","2022","1"
"s51-117","15015","29940 40910 41101 41308 29389 39310 15408 40703 40916 41700 21325 15021 49300 20735 41702 20930 21307 20713 41305 40700 14307 20932 14435 29373 40908 20707 49308 21307 21307 20923 29142 21743 29147 41112 14858 40906 41706 29732 40702 20330 40909 21307 41301 40704 14871","2021","1"
"s510-117","41301","20735 20713 14435 40908 21307 29147 41112 40704","2021","1"
"s5100-117","29754","40707 20351 41900 29548 20919 40305 29345 21338 14226 21166 20953 29386 41503 21173 29935 21133","2022","1"
"s5101-117","29534","40700","2022","1"
"s5102-117","15408","NA","2022","1"
"s5103-117","41302","40916","2022","1"
"s5104-117","41302","41107 20932 29722 41505 41706 40702 41301","2022","1"
"s5105-117","40915","NA","2022","1"
"s5106-117","15015","20919","2022","1"
"s5107-117","40703","29940 21325 15021 29147 20330 41301","2022","1"
"s5108-117","29386","29389 41300 21307","2022","1"
"s5109-117","41102","29373","2022","1"
"s511-117","15021","21325","2021","1"
"s5110-117","40703","29935","2022","1"
"s5111-117","15021","NA","2022","1"
"s5112-117","41101","21325 20930 41505 40906 41500 40909 29534 21133","2022","1"
"s5113-117","20713","NA","2022","1"
"s5114-117","29389","20919 15021 14226 14435 21307 21307 20923 40702 29534","2022","1"
"s5115-117","41102","40703","2022","1"
"s5116-117","21734","NA","2022","1"
"s5117-117","21734","41702","2022","1"
"s5118-117","41903","41900","2022","1"
"s5119-117","41102","20351 21301 29345 41304 21307 41901 21166 40902 29534","2022","1"
"s512-117","41301","29940 41101 41308 41305 40700 14435 40908 21743 29732 20330 14871","2021","1"
"s5120-117","41308","NA","2022","1"
"s5121-117","14435","21325 49300 29147 41301 40704 14871","2022","1"
"s5122-117","41102","21350 41903 21307","2022","1"
"s5123-117","41308","41104","2022","1"
"s5124-117","20932","20930","2022","1"
"s5125-117","15433","20919","2022","1"
"s5126-117","20330","40908 29386 14871","2022","1"
"s5127-117","41304","39310","2022","1"
"s5128-117","21734","NA","2022","1"
"s5129-117","14921","NA","2022","1"
"s513-117","21743","40305","2021","1"
"s5130-117","41500","40707 20919 49703 21301 21350 21338 41502 14226 41107 20953 14921 41102 21307","2022","1"
"s5131-117","21743","NA","2022","1"
"s5132-117","20930","NA","2022","1"
"s5133-117","14226","29345 49300 14307","2022","1"
"s5134-117","40916","20101 29548 29566 20930 29386 41504 40704","2022","1"
"s5135-117","20101","41900 21350 41302 21307 41707 20953 21173","2022","1"
"s5136-117","41308","NA","2022","1"
"s5137-117","29754","41302 40700 20932","2022","1"
"s5138-117","41308","NA","2022","1"
"s5139-117","41101","40703","2022","1"
"s514-117","40700","41101 15408 41700 21325 15021 49300 20930 20713 29373 40908 21743 40906 41706 41301 40704","2021","1"
