"bill_id","sponsor_icpsr","cosponsors_icpsr","year","chamber"
"hr4183-114","20910","29550 21555 21512 21560 21156 21353 15029 21505 21344 20343 20342 20725","2015","2"
"hr4184-114","20920","21545 21152 29588 20757 21358 20733 20748 15410 29109 21504 20959 29313 29559 20941 20305 29348 20103 21303 21140 20902 21340 20136 20145 29778 20720 21313 21341 20538 20122 29729 20537 29377 21536 15616 31103 21370 20904 29346 20343 29134 29768 21306 29901 20927 20934 21365 21538","2015","2"
"hr4185-114","20505","29701 21333 20758 29339 21180 20351 21520 20514 21193 21331 21510 21132 21376 21513 21323 21305 20706 21350 21179 21325 15455 21159 21531 20143 20518 21165 20527 20916 20925 21139 21149 21142 20915 21162 21353 21140 21167 29375 20902 20704 20136 20755 20720 21150 20926 20119 20532 21170 31102 20903 20535 20110 21176 21556 21177 20948 21148 21500 29127 20920 21192 20947 14854 20301 21117 20343 21123 20321 21102 21373 20946 29572 21111 15124 20750 21351 21563 20506 29525 21135 21521 21749","2015","2"
"hr4186-114","20526","21152 21180 21513 21547 20139 20929 21544 29759 21749","2015","2"
"hr4187-114","29911","20340 21371 21335 15454 29346 20724 20934 20750","2015","2"
"hr4188-114","20963","15410 20958 20134","2015","2"
"hr4189-114","21181","20926","2015","2"
"hr419-114","29500","20357 20304 21103 20953 31102 21501 20944 21105","2015","2"
"hr4190-114","20538","NA","2015","2"
"hr4191-114","21554","NA","2015","2"
"hr4192-114","20130","29908 15616 20924 13035 21133","2015","2"
"hr4193-114","14066","NA","2015","2"
"hr4194-114","29587","29777 20340 21334 21529 20763 29559 20305 29348 29337 29573 20712 21140 21371 21530 21341 20537 15616 13035 20724 20330","2015","2"
"hr4195-114","29546","31102 21317","2015","2"
"hr4196-114","14263","15029","2015","2"
"hr4197-114","20528","21522 21516 21551 15085 21180 21520 20514 21553 21354 21193 20355 20356 21323 20531 20139 21174 15455 21184 21182 20527 21175 21559 21139 20352 21514 29143 29546 20325 20755 21515 20926 20532 29331 20353 20948 21500 21347 20909 20505 21549 20301 21131 29500 29759 15445 21528 21360 20506 21749","2015","2"
"hr4198-114","21553","NA","2015","2"
"hr4199-114","21189","20316 21557 14066","2015","2"
"hr42-114","29573","NA","2015","2"
"hr420-114","21105","21516 21551 21333 21193 21305 21179 21174 21184 20304 21103 21559 29546 20903 21176 20353 20948 21131 21544 29500 21123 21100 21360 21521","2015","2"
"hr4200-114","21156","20333 21115 21361 20726","2015","2"
"hr4201-114","29337","29588 20959 29559 20305 39305 20712 29778 29127","2015","2"
"hr4202-114","21542","21157 15444","2015","2"
"hr4203-114","20508","NA","2015","2"
"hr4204-114","21537","29109 29541 21324 20929 15033 29539 20122 15454 29741 31103 21540","2015","2"
"hr4205-114","20530","NA","2015","2"
"hr4206-114","20724","21159 20702","2015","2"
"hr4207-114","29911","29588 29587 29109 29571 20103 29778 15613 21370 29368 20750","2015","2"
"hr4208-114","21185","20750","2015","2"
"hr4209-114","29106","21545 21110 21352 21180 29328 20340 20757 20955 20733 20748 29587 21309 29717 20763 29559 20941 20529 20305 29337 21369 29763 29573 21343 20712 21371 21530 29778 15431 20932 29729 29776 20537 29377 15616 31103 21554 13035 21137 20724 29911 20321 29134 21102 29768 20310 21312 20330 29378 21118","2015","2"
"hr421-114","21300","21141 21324 20963 20902 21340 20346 21315 21317","2015","2"
"hr4210-114","21347","21333 21189 21531 20909 21117 29321 21364","2015","2"
"hr4211-114","29321","20906 20907 29776 21347 21102 21300 21111 21509","2015","2"
"hr4212-114","20310","21506 21352 20758 20351 29588 20733 21309 21328 15410 31101 21156 21303 21542 21167 21335 21368 29375 20929 15431 29504 21313 21168 29741 20924 21315 20920 20536 21540 29317 20944 21541 21306 29901 20934 20750","2015","2"
"hr4213-114","29741","21548 29925 20908 29573 29908 15616 21115 13035 29134 20542","2015","2"
"hr4214-114","29717","29588 21198 20757 21309 20908 20136 21530 29778 29729 15616 29741 21365","2015","2"
"hr4215-114","21358","21110 21554 29588 21198 29777 29328 29774 29919 20708 20955 21375 20733 20517 20748 20952 10713 29587 29717 20108 15410 29710 31101 21504 20959 20763 20727 29312 29313 29559 20908 20305 29337 21369 20519 20103 21303 29573 39305 20712 21140 21335 21368 21340 20136 20145 29908 21530 29778 15431 21507 20720 29504 21313 20119 29379 21344 20538 20122 15613 29729 29776 21342 21525 29377 29903 15616 14263 15616 31103 20920 21370 20904 15438 20954 13035 21540 29317 20724 29911 20104 39307 29134 29707 20542 15444 29768 20762 21306 29525 21312 29901 20934 20754 20330 21314 29378 29106 21538 20750 21118 20723","2015","2"
"hr4216-114","20537","21352 20147 20517 29561 20941 29337 20519 21186 39305 21332 21164 21117 21357 20343 20321 29759 21102 20542 21163 20130","2015","2"
"hr4217-114","21304","NA","2015","2"
"hr4218-114","20351","21171 21354 21193 21179 29500 15445","2015","2"
"hr4219-114","20514","21553 20501 21547 20533 20526 20959 21127 21159 20524 21103 21523 21346 21561 29769 21150 20532 21170 20530 21348 29776 15621 29321 21373 20130 20725 21509 21360 21749","2015","2"
"hr422-114","20508","NA","2015","2"
"hr4220-114","21510","20357 20906 21103 20704 21552 20953 20904 29910 21111","2015","2"
"hr4221-114","21113","NA","2015","2"
"hr4222-114","21113","NA","2015","2"
"hr4223-114","20955","21352 21554 29588 29777 21308 29774 20708 15410 31101 21504 20959 21529 20763 29312 20958 20305 21195 29337 21369 20103 39305 21371 21368 21340 21530 29778 21507 29504 21313 15613 21342 29903 21536 15616 31103 21315 21370 13035 29911 20321 15444 21306 20310 21312 20927 21314 29378 20723","2015","2"
"hr4224-114","21323","21516 21123 20506","2015","2"
"hr4225-114","10713","20708 20959 20712 21319 29377 15438","2015","2"
"hr4226-114","21512","20316 21152 21319 21319 20910 15634","2015","2"
"hr4227-114","29109","NA","2015","2"
"hr4228-114","21504","21302","2015","2"
"hr4229-114","21542","21152 21527 29550 20955 21172 21555 21547 21512 20526 20959 21127 21560 21531 21156 21175 21157 29337 20915 21353 29375 21340 20136 21170 21168 15616 21315 21524 20910 14657 15444 21541 29378 20725 21509","2015","2"
"hr423-114","21323","21358 29550 20304 29546 21170 20948 21524 21357 21163 21307","2015","2"
"hr4230-114","29377","21110 29588 21198 20955 21375 20733 29925 31101 20959 21316 20749 21321 21502 20908 29337 20129 20136 29778 21507 21313 15612 29379 21344 20122 21342 21536 15616 20920 39307 29768 20927 20330 29378","2015","2"
"hr4231-114","15616","NA","2015","2"
"hr4232-114","21136","NA","2015","2"
"hr4233-114","15621","20107 21313 29321 29709 21509","2015","2"
"hr4234-114","20724","NA","2015","2"
"hr4235-114","29911","20955 29109 20763 20727 29559 21321 20941 20305 29348 21530 29778 21313 29379 20538 20122 15616 21370 21312 20330 20504 21538 21118","2015","2"
"hr4236-114","29134","21358 20733 29925 29109 20727 29337 29763 21343 21341 20932 21342 14263 21115 21137 29317 21314 29378","2015","2"
"hr4237-114","21539","21555 21560 20524 21156 21129 21542 21505 20929 21537 21501 21332 21541 20342 21521","2015","2"
"hr4238-114","21342","21110 29316 21304 21180 21308 21329 20340 20955 20733 20748 20952 10713 29925 21309 21334 21529 21325 15603 29312 29313 21321 20941 21324 20908 20529 20305 29348 20103 20129 21140 21335 21340 29778 15431 21507 20720 29504 21313 29379 20538 15613 29776 20537 29903 20948 31103 20705 21315 13035 21540 29317 29321 29346 20329 29709 29911 20104 20944 39307 29134 29707 29768 20762 21306 20310 29525 21312 20927 20934 20330 21314 29378 20504 29106 21538 20750","2015","2"
"hr4239-114","29539","21550 21542 21515 21501 21549 21306","2015","2"
"hr424-114","15438","29588 21172 21370 20904 20330 20750","2015","2"
"hr4240-114","29573","21527 20355 21513 29550 21172 20748 10713 31101 21529 21184 39308 21343 20712 21140 21372 21125 21115 13035 21549 21137 14657 21300 21366","2015","2"
"hr4241-114","21170","20955 21555","2015","2"
"hr4242-114","29106","29919 29379 20537","2015","2"
"hr4243-114","21368","20535 21556 20536","2015","2"
"hr4244-114","21356","NA","2015","2"
"hr4245-114","20920","21524","2015","2"
"hr4246-114","20748","20143 29377 15621","2015","2"
"hr4247-114","21512","21506 21516 21152 21551 21333 20758 21180 29588 20514 21553 29328 20709 20355 21376 21513 20356 29550 21172 21319 20906 20344 21345 21555 21547 20706 21350 20111 20533 21309 21328 15410 21109 21318 20959 20316 21127 21560 20727 21159 21184 20518 21321 20304 21324 21156 21152 21523 20124 39304 21559 20916 21157 21152 29337 21151 20352 21503 21349 21142 20963 21550 20915 29143 21353 21542 29375 21128 21125 29539 21150 29393 21537 20530 20522 21501 29776 21332 29331 20110 21526 21557 21355 21536 21115 20307 15454 29741 20924 20337 20904 20505 21559 13035 21549 21101 21164 20947 14854 21131 20910 15634 20715 21117 21546 29500 29565 29759 20134 29910 21300 20542 21373 21541 21100 29525 20130 21528 21307 20725 21330 21509 20504 21360 21351 21118 21122 21317 21539 21749","2015","2"
"hr4248-114","20506","21503 21537 29776 21176 21347 20321","2015","2"
"hr4249-114","20712","21110 20757 20748 29587 15603 20941 20908 29337 29573 20702 29776 15616 13035 21137 29346 20321 21312 29106","2015","2"
"hr425-114","15438","21172 15410 20941 29546 29729 29903 29741 20724 21306 20330 20750 20723","2015","2"
"hr4250-114","29588","NA","2015","2"
"hr4251-114","20906","21522 21141 20758 21180 21519 21308 21358 20344 20501 21547 21316 20103 21134 20129 29546 20325 21340 20755 20720 21552 21344 20110 21115 21361 21148 29741 21370 21540 21311 20343 29525 21312 20927 21543 20726 21539 21749","2015","2"
"hr4252-114","21181","21369 21163","2015","2"
"hr4253-114","29337","29717 20305 39305 20712 21313 21319 21315 20330 21366","2015","2"
"hr4254-114","21368","NA","2015","2"
"hr4255-114","20932","21341","2015","2"
"hr4256-114","21319","NA","2015","2"
"hr4257-114","20307","21180 20514 21547 20139 21328 20316 21127 29541 29762 20916 21151 21349 20915 21167 29375 21128 20929 29539 20532 20530 20903 21168 20110 21556 21136 20505 20910 20715 21357 21546 21367 21163 29572 20130 21330 21133 21749","2015","2"
"hr4258-114","20715","20307 21347 21136 21539","2015","2"
"hr4259-114","14657","21559 21190","2015","2"
"hr426-114","21514","21522 21516 21513 21323 21106 21174 21184 20304 20962 21559 21134 21162 20755 21150 21515 20948 21136 20947 21546 21123 20506 20138 20756","2015","2"
"hr4260-114","21300","20906 21547 21312","2015","2"
"hr4261-114","20720","NA","2015","2"
"hr4262-114","21516","21551 20758 21527 20351 21519 21132 20344 21345 21323 21555 21350 21179 21174 21184 21182 20143 20304 21165 39308 20962 21191 21559 20916 20352 21514 21346 21142 21129 20915 21167 21128 21302 20704 20929 20755 21150 21537 20903 20110 21557 21355 21556 20948 21500 21347 21136 20505 21190 20947 21131 20715 21544 21105 21123 21367 21100 21111 21528 21330 21563 20506 20138 21122","2015","2"
"hr4263-114","21557","21506 21304 21520 21375 21309 21542 20902 20136 21537 21344 21524 20954 20321","2015","2"
"hr4264-114","14863","21151 29729 20104 15444","2015","2"
"hr4265-114","20948","20533 20902 20755","2015","2"
"hr4266-114","10713","21506 21110 21352 21198 21180 21548 20733 20147 29717 21152 29337 29778 20122 20537 21536 15616 29911 39307 29134 21118","2015","2"
"hr4267-114","21345","21132 21162 21128 20755","2015","2"
"hr4268-114","21361","21358 21362 20533 29571 29313 20529 39304 29763 21303 29573 39305 21365 21366","2015","2"
"hr4269-114","21172","21545 21506 21110 21352 29316 21554 29588 21198 21548 29777 29328 21308 20340 29774 29919 21113 20757 21358 20708 20955 21375 20733 20147 20517 39301 20748 20952 10713 20706 29925 29587 21309 29717 20108 29710 21334 29109 31101 21504 20959 29571 29561 21325 20763 20727 15603 29312 21316 29313 29559 20749 21321 20941 21502 20908 20529 20305 29348 21195 29337 20519 20907 29763 20103 14873 21303 20129 29573 21343 39305 20712 15029 21140 21371 21335 21372 20136 20145 29908 21530 29778 15033 15431 21507 20720 29504 21313 15612 21341 20119 29379 21344 20538 20122 15613 29729 20702 29776 21342 20537 21525 29377 29903 15616 21536 15616 21361 15454 29741 31103 20705 20920 21554 21370 15438 20954 13035 21540 21137 29317 20329 29346 20724 29911 20104 20321 39307 29134 29707 20542 15444 29768 20762 21306 29525 21312 20927 20934 21508 20754 20330 21314 21365 29378 15124 20504 21538 21118 20723","2015","2"
"hr427-114","21133","21522 21516 21196 21551 21171 21333 21141 21527 21180 20351 21520 21519 20514 29760 21354 21193 21331 21510 21132 21376 29323 21513 29550 20949 21319 20344 21345 21323 21547 21350 21106 20111 20139 21328 21318 21179 20316 21127 21189 21174 15455 21531 21184 21181 20524 21178 21182 20143 20518 20304 29541 20336 21165 21156 20527 39308 21103 20124 20962 21191 21559 21152 20916 21157 21152 20925 21149 21151 20352 21187 21503 21346 21134 21142 21129 20963 21550 21558 20915 21162 29143 21319 29546 20738 21167 20333 21505 21125 21302 20704 20755 21150 21515 21552 20953 21170 31102 20530 20903 21188 20535 21501 21348 21332 20110 21557 21355 21176 20346 20353 21556 21177 21115 20307 21147 20948 21148 20924 20337 21347 21136 20909 21549 21101 21190 21359 21192 20947 20301 21131 20715 21117 21357 21544 29939 29500 29565 20914 21105 21123 29759 29718 29910 20729 21373 15445 21541 21367 21163 21100 29572 20130 21111 20342 21307 21337 20725 29932 21330 21360 21116 21351 21563 20506 21364 20138 21108 21135 21317 21521 14066","2015","2"
"hr4270-114","21136","NA","2015","2"
"hr4271-114","21373","21551 21527 20909 21360","2015","2"
"hr4272-114","21316","20906 20907 21192 29346 29134 21330","2015","2"
"hr4273-114","39304","29588 29774 20733 20748 29717 15431 20720 20538 15613 13035","2015","2"
"hr4274-114","29143","21551","2015","2"
"hr4275-114","21167","20758 20351 29588 21358 29561 20916 21142 29769 21168 21526 15616 20924 14657","2015","2"
"hr4276-114","21335","21554 29777 29774 20708 20733 15603 29312 20932 20538 29911 20934","2015","2"
"hr4277-114","21177","21506 21196 21352 29588 20514 20955 20748 15019 15410 21504 20727 20305 21157 29337 21303 20915 21368 29769 20902 20136 29778 21507 20720 29504 21313 20122 20537 21355 29903 20307 29127 21115 20920 20954 20343 29911 21373 20504 20723 21749","2015","2"
"hr4278-114","31103","29588 20733 20748 20763 15603 29559 20941 20529 29573 21343 39305 21530 20122 29729 20537 21536 15616 20954 13035 29346 29911 20321 20542 15444 20762 21312 20330 21538 21118","2015","2"
"hr4279-114","21330","21331 21308 21305 21152 21353 15029 21505 21340 21332 29331 21307 15124 21509","2015","2"
"hr428-114","20528","21555 20501 20343 21541","2015","2"
"hr4280-114","29774","NA","2015","2"
"hr4281-114","21357","21354 21358 20501 21324 20527 20519 21503 21142 20110 21192 21544 21306","2015","2"
"hr4282-114","21358","NA","2015","2"
"hr4283-114","20702","21504 29778","2015","2"
"hr4284-114","21512","29550 20733","2015","2"
"hr4285-114","21181","21178 20527 21163","2015","2"
"hr4286-114","29769","NA","2015","2"
"hr4287-114","29504","15085 29323 29550 21375 20748 21323 20111 21309 21109 20316 29312 21184 21182 20143 20749 20304 21103 20529 39304 20103 21142 20129 20107 29573 21343 20738 21368 29375 20929 21170 31102 29729 20110 20948 29752 20904 21131 20944 29759 21102 21300 15445 21306 21312 20946 20934 21360 21116 29525 21364","2015","2"
"hr4288-114","15616","NA","2015","2"
"hr4289-114","14066","NA","2015","2"
"hr429-114","20712","21110 21554 20340 20757 20955 21172 20147 20748 20952 10713 29717 20727 29348 29337 29573 21343 39305 29778 15431 21341 20537 29377 15616 21115 13035 20321 21312 29368 21365 29106 21538 21118","2015","2"
"hr4290-114","15448","29348 21115 13035 29134 15444 29378","2015","2"
"hr4291-114","29323","20963 21505 20528 15621","2015","2"
"hr4292-114","21177","29741","2015","2"
"hr4293-114","20947","21516 21196 21152 21171 21527 20514 21376 21513 20147 21350 15455 21165 20527 20916 21349 20915 29908 20755 21341 21537 20532 21168 15616 20307 20948 20924 21101 20536 21164 20715 20321 29759 20946 20130 21330 20138 21133 21749","2015","2"
"hr4294-114","20715","21516 21196 21152 21171 21527 20514 21376 21513 20147 21350 15455 21165 20527 20916 21349 20915 29908 20755 21341 21537 20532 21168 15616 20307 20948 20924 21101 20536 21164 20947 20321 29759 20946 20130 21330 20138 21133 21749","2015","2"
"hr4295-114","21530","21110 21195 20103 15616 21538","2015","2"
"hr4296-114","20357","29925 15613 29776 20536 21373","2015","2"
"hr4297-114","20514","NA","2015","2"
"hr4298-114","21196","21171 21352 20357 20351 21519 20514 29760 29777 21193 21132 20355 21376 29323 20356 21358 21172 21375 20906 20531 21305 20706 21350 15410 21109 21318 21325 29313 20143 20304 21156 21103 21191 21152 21149 21369 21503 20963 20712 29143 29546 21167 21561 29769 29375 20333 21340 20929 20136 29539 21515 29393 20926 20953 21170 20903 20110 20537 20346 21556 21177 21536 21361 29741 20337 21315 21370 20505 13035 21101 20536 21164 21540 21192 20301 20910 21117 21544 21123 21102 20134 21367 20927 21307 21330 20726 21116 21351 20138 20756 21108 14066 21749","2015","2"
"hr4299-114","21520","29550 20325","2015","2"
"hr43-114","29573","NA","2015","2"
"hr430-114","20330","21506 21352 29316 29588 21198 21548 29777 21308 21329 29774 29919 21113 20757 21358 20708 21362 20955 21172 21375 39301 20748 20952 10713 20501 20706 29925 29587 21309 29717 20108 15410 29710 21334 29109 31101 21504 20959 21325 20763 20727 15603 29312 21316 29313 20749 20941 21502 20529 20305 29348 29337 21369 20519 20907 29763 20103 14873 21303 20129 39305 15029 21140 21372 21368 21340 20136 20145 29908 21530 29778 15033 21507 20508 20720 29504 21313 15612 21341 20932 20119 29379 21344 20538 20122 15613 29729 20702 20537 21319 29377 29903 14263 21536 15616 21361 15454 29741 15448 20705 21315 20920 21370 20904 15438 20954 21540 21137 20329 20343 20724 29911 20104 39307 29134 29707 21300 15444 29768 21306 21312 29901 20927 20934 21508 20754 21314 15124 21538 20750 21118 20723","2015","2"
